1584,1549
612,1781
895,405
1051,49
1132,780
1895,1290
1208,845
730,637
1539,532
120,206
1429,1005
1495,1744
1968,956
484,1684
516,1124
1149,323
1865,495
744,1962
761,1603
34,1151
291,348
475,362
1177,171
215,432
1475,1821
1712,1294
696,122
1844,1724
669,1831
1389,767
1110,1017
216,1624
1647,1078
13,492
1297,1247
1921,928
470,842
632,659
1412,1386
1070,837
285,1505
1729,1872
809,1818
160,159
941,830
535,955
941,1296
871,1917
102,1690
1293,1234
1239,1468
471,1314
1980,222
107,1608
111,1272
1126,1378
143,193
660,1655
1013,942
1359,1456
283,1473
15,367
607,1261
1528,1919
1486,105
1791,1380
1145,456
794,38
1409,1714
659,813
982,1183
933,944
438,1339
1958,1894
1300,410
1022,1356
782,1119
410,677
235,273
1241,1893
703,1768
1915,673
516,1724
1203,462
1784,1988
1676,1980
461,1909
1278,316
178,1654
1667,556
699,1120
664,710
1218,818
248,1088
507,672
557,1793
1198,910
1642,346
460,628
1303,792
1345,138
706,853
685,1732
63,1585
1981,78
417,935
117,127
698,1499
1350,1106
597,1934
596,738
1833,231
420,1639
700,1253
1757,671
777,1388
1052,381
1811,82
1408,1121
365,68
98,1912
323,713
1552,263
20,563
658,984
509,715
1159,1450
1247,1355
1379,219
1797,1725
1674,1427
239,1719
837,1612
204,133
389,645
928,1996
1423,1437
1151,196
347,714
1544,1647
330,967
794,1195
964,1456
1400,410
592,1392
467,1986
348,580
1726,1093
1862,76
1944,1491
1379,884
672,187
1646,1746
209,1420
439,1781
914,519
1589,1040
444,687
1504,393
1426,260
831,1148
1561,1687
120,1996
550,398
1783,352
1401,1895
728,253
781,153
1760,48
648,1761
1747,1013
196,390
208,109
1020,702
1964,1359
498,1080
418,1853
605,281
679,77
1820,1881
414,624
1883,1400
1308,597
674,578
1493,1952
932,449
403,1146
1520,888
1126,1052
1055,1167
1992,953
386,1811
1958,450
84,372
767,1275
1837,933
1560,1654
477,1225
1379,562
1566,1208
1924,191
1740,1512
781,1520
69,1994
85,885
1812,679
1831,905
1541,290
977,865
1678,1376
888,1485
349,545
402,111
1729,204
1879,1585
1367,1322
1997,767
1505,1528
766,360
1655,1288
510,1247
811,736
996,1233
867,951
462,1798
685,473
752,1760
1152,1432
392,505
615,1255
168,1384
487,174
2,740
462,125
1247,1642
1081,1971
1542,875
167,1514
209,527
110,411
255,1916
1532,1361
3,285
451,353
1163,5
1425,520
969,661
1958,1448
1913,106
1499,702
600,172
1165,1603
1038,548
1989,232
662,771
318,487
811,325
831,982
1700,53
458,756
1654,64
881,461
445,1888
826,1170
584,1128
836,561
598,32
1413,1804
1883,1477
1920,974
1190,951
846,650
1235,328
1911,1178
940,387
1652,762
760,852
732,1380
693,1282
