971,748
357,1464
1462,1225
1727,401
1019,790
632,759
339,729
1052,1580
1979,830
538,107
440,1320
1854,1246
720,414
1704,1369
846,1070
1166,1682
1049,1036
338,479
56,1202
103,697
907,972
2000,820
1394,1210
1912,1506
1663,1587
590,1842
1659,744
1659,1422
1215,1018
1225,997
442,406
1023,1218
1413,1015
552,825
418,1101
447,150
1052,1619
710,629
1899,1164
1275,1885
289,1204
1421,1725
270,435
444,964
1889,423
1861,118
1462,110
1575,339
1841,1157
842,459
815,1443
1741,908
57,1700
1133,196
1642,1046
1924,447
64,902
1386,132
1937,365
321,1347
1471,148
1832,1813
163,1252
42,1230
1722,492
1653,512
861,1499
1825,1013
1490,246
1110,1116
1341,1713
792,149
1531,1292
1635,819
184,1746
1444,1299
1008,151
963,1553
587,598
816,430
869,891
1917,1938
926,231
1836,1209
1394,1847
1087,1037
1310,1110
957,1558
941,1253
168,108
615,1552
992,1263
214,611
1080,770
536,446
1927,1397
391,423
94,1918
1181,1313
1003,1708
631,431
1435,160
174,608
655,496
881,1921
162,32
1909,149
1568,656
1642,1266
251,1473
994,1889
1262,1493
1156,861
855,1306
1999,499
1251,1222
1060,1189
1040,1961
1973,1133
1091,424
1212,540
250,1785
879,1493
1371,1614
982,1724
221,816
393,1219
643,1318
619,213
138,1219
168,1492
578,1938
1459,1959
710,494
858,1531
1324,209
1867,1502
1967,1431
1281,367
848,344
1822,1961
83,863
639,1900
597,1298
1481,454
353,224
545,23
1127,1226
877,1151
163,1103
978,1509
1149,704
1305,1871
1241,642
1646,1832
845,953
960,1947
1178,284
237,1418
1000,431
1522,1912
346,1364
1872,619
149,1103
1673,1717
1017,182
369,1158
367,1066
1518,104
757,496
1077,472
452,1588
194,1381
1124,1771
910,1372
1726,1732
648,1900
1999,1691
1460,37
1374,1333
905,1925
135,512
371,968
1146,321
870,1270
681,1458
397,569
636,1735
1721,1442
1787,1209
654,1117
455,152
1784,1083
239,841
1181,1863
573,656
470,69
64,430
1390,584
714,104
1180,419
776,1419
199,1102
112,285
1825,655
1722,1282
448,1902
556,1918
1320,1563
221,1121
1051,1262
45,1868
66,774
1936,1117
1140,1971
1547,1402
1909,1531
235,913
21,427
1480,698
394,820
180,1229
482,1313
400,444
648,1664
1904,1442
530,1279
147,861
575,1811
1752,785
1264,1737
1572,171
625,1572
802,1874
408,838
86,1338
1340,1219
1321,1729
1701,128
1784,1657
411,679
837,557
934,1414
1403,536
307,665
1611,515
1694,859
39,177
1383,216
1844,473
951,1016
666,1818
1800,50
1892,855
95,1538
613,1948
1840,1716
14,642
1675,1254
1403,326
1525,1991
165,71
1794,422
1338,1047
974,1312
1865,1033
890,1468
1830,1241
1670,1318
113,1428
299,357
1508,1163
273,1230
1726,1630
1003,536
1165,1239
1635,836
263,964
1946,249
1705,1925
508,1135
1906,907
1621,816
174,1493
127,1435
1760,1558
542,837
162,1136
422,1968
683,871
1753,779
1322,121
135,1661
862,671
1766,51
672,1399
1304,1353
1981,1204
247,702
1136,85
1378,167
105,1206
868,1403
1062,1964
1636,636
1448,1417
144,1898
314,1244
619,621
683,338
1089,107
900,1480
132,1631
1877,1498
1997,1781
331,1714
1272,1186
976,1010
1044,106
145,1849
1969,1487
271,237
1791,524
390,1608
1412,1327
988,1737
1909,1308
797,84
972,612
837,1677
1370,1046
682,1756
1118,724
394,1697
1520,944
1663,1787
731,840
1908,653
1355,795
443,731
441,437
914,415
1428,1147
318,740
1289,1977
1937,1454
74,893
11,878
1510,1632
258,574
