1679,382
1703,877
1431,1458
1003,1934
651,735
97,700
541,1775
1902,31
844,1463
873,1738
452,764
615,1844
657,777
1410,474
1657,1839
1309,1657
1842,1293
133,1020
1199,782
520,1982
1578,412
1527,1518
268,1406
533,1474
1180,27
806,337
55,650
676,1853
1547,253
1149,1701
1066,930
1677,1210
31,380
1971,1031
407,1258
1051,708
1614,675
764,1768
1617,1177
1847,376
553,1183
400,1591
1129,275
123,928
993,612
494,328
1695,20
269,1999
383,90
504,1695
923,37
890,209
1125,9
783,905
563,1297
1143,1584
759,1601
1966,1175
164,1404
1580,536
1048,388
1680,1207
1690,801
916,645
858,26
180,280
686,114
1916,1116
1716,972
1523,429
626,57
1510,1543
324,615
110,609
1969,804
725,1023
520,1016
382,152
1068,311
598,1131
5,448
536,1714
1339,1314
1291,1098
1566,190
494,674
1621,550
724,1745
1225,1575
1036,1230
962,1850
341,1905
1332,1399
609,874
1291,651
318,1638
1687,1473
235,1411
1835,357
1461,1203
1506,961
1315,560
837,77
211,226
458,171
681,188
86,817
908,1722
851,1970
1467,889
1059,1025
1489,1763
1923,1541
1950,1673
120,1811
963,1088
1628,1413
289,455
263,605
564,1437
1289,503
52,1590
491,1818
1663,51
838,1518
441,892
1475,1538
948,360
1,768
374,1024
879,31
1962,506
1122,174
318,1945
539,1991
667,471
1742,578
1599,1283
313,288
214,1782
701,329
1972,865
675,1822
294,1662
1727,1447
347,1023
1839,834
1555,1714
1105,513
1981,1979
1582,1646
409,1341
1288,1716
1857,371
228,329
539,1879
1820,854
1485,1024
875,790
1801,1347
751,1800
1954,64
1625,172
1503,452
801,1151
1884,1957
1773,609
1432,408
1376,515
207,1295
1138,564
177,298
477,691
683,628
1451,415
760,990
1645,1444
898,504
953,1424
1993,1514
1533,717
818,111
768,439
1865,58
1802,566
9,896
23,326
1693,480
1427,1697
1130,1224
90,262
1370,1775
132,338
1711,783
57,1071
900,1772
1932,162
1453,284
1357,1811
438,751
601,1847
1677,1797
1483,1160
606,845
1391,221
1936,1718
1900,689
1139,1637
1142,1145
257,692
63,1061
1563,1890
921,1997
1537,1254
1391,1202
1452,352
456,844
573,850
1706,300
458,1581
341,448
1182,443
1189,857
130,501
139,752
541,1269
1576,1413
318,740
618,1314
403,1736
1690,1577
636,822
1115,1637
984,1710
1160,1575
1793,1107
916,528
1118,789
657,106
1345,1346
1635,1781
1906,889
238,1378
550,124
454,1362
164,831
435,1150
1471,271
1840,618
831,991
1716,318
1887,870
93,1613
1433,1181
757,448
1439,225
1030,1366
1072,185
397,1270
1939,177
366,1457
1418,1683
1138,709
1999,941
1731,1444
1687,22
744,341
1828,977
1272,1116
1796,769
873,200
1217,12
1332,535
701,1958
182,1649
857,1424
1216,1211
767,1208
1235,979
1212,1565
1064,923
1834,232
1534,451
14,1535
1070,304
1499,1738
626,39
1067,1250
646,1691
386,1171
989,1878
212,788
765,372
314,683
642,180
1152,637
1039,658
1475,1370
1265,842
1417,1651
1352,1412
233,247
1272,737
164,679
1774,1162
915,507
795,916
1961,1758
668,8
89,690
1414,80
558,859
849,510
627,1390
823,107
1810,597
1392,1545
789,620
270,1113
1263,1787
585,645
1902,1222
1273,493
699,825
1527,1277
1340,732
909,164
1065,598
140,1643
1594,1188
1042,458
80,1574
793,1308
1366,511
565,1402
62,1871
1686,668
1273,1997
1924,614
816,1349
475,1936
1958,889
622,651
332,511
321,1821
1413,1116
1037,575
250,285
1311,1554
577,1598
533,211
947,1452
439,686
290,1543
170,931
1056,1730
1778,696
472,1199
142,1861
1372,1339
875,1285
455,264
1718,557
944,255
1353,1992
1186,1977
1884,265
1360,1170
408,1228
1389,806
1785,1680
844,1843
474,750
1580,1443
1550,1961
963,1150
1150,1917
1870,674
1839,1495
1750,384
1000,540
122,9
750,1303
716,1050
228,311
1861,1051
92,1168
98,1144
1069,585
97,1820
352,109
700,681
1481,857
283,315
999,1716
331,481
393,1359
1320,1909
1370,760
378,53
1799,447
1880,827
1431,1912
580,451
1821,564
1810,1253
367,1480
153,1164
1286,1388
1197,310
1537,1441
651,1031
1729,528
275,564
1110,148
1011,968
1406,1667
1567,1455
992,1816
1956,1773
1328,1370
522,143
338,1854
1181,1262
214,774
815,814
1246,644
759,598
103,1965
853,1493
1444,196
763,464
57,9
206,1372
1933,1781
1881,1340
1212,1893
1248,1153
1388,1574
995,1764
1282,1254
685,1136
308,759
803,947
665,5
898,891
194,687
1048,58
1070,1644
218,1201
599,1443
47,1315
710,545
1917,684
251,430
64,1491
135,1410
986,804
1424,792
22,1283
1374,269
1818,316
1996,1600
552,1332
1078,1147
1233,1686
1141,1124
1213,1850
888,502
1144,817
718,1005
1495,1678
540,471
706,1336
1349,340
1003,1007
565,1871
1691,753
913,517
291,1333
185,967
113,537
1103,235
1376,1176
1835,1507
764,649
289,1251
1683,1306
1037,1853
644,1984
1097,122
826,1297
23,1489
1417,1730
322,1896
1225,1929
652,1629
622,186
1844,1171
834,1128
