557,1792
227,599
169,268
530,1536
1982,1036
1779,157
106,1858
720,393
1119,242
1368,986
1392,1826
1685,237
1595,991
46,1023
369,687
251,671
996,1862
735,151
107,1925
174,1814
655,1167
469,1311
5,1178
302,1241
541,215
848,1815
889,1722
1560,1159
1808,1492
1767,1108
575,970
1223,224
302,900
1981,1555
602,639
14,435
1892,1151
1407,1127
659,1421
1762,906
1627,1832
869,1616
1620,156
175,336
1300,638
1065,162
1907,1297
57,1748
980,1959
1901,373
264,427
255,1348
861,595
323,621
1947,232
794,83
190,1589
103,750
1284,588
1414,1243
1462,177
1552,1695
1477,1664
821,1562
1747,1135
1270,381
181,652
735,56
226,1694
1232,1148
559,1419
1395,1022
366,607
1826,398
1315,54
507,1036
1862,1330
1022,330
219,286
1834,97
46,847
347,1023
744,1514
207,434
1085,358
592,791
642,1135
1451,927
1710,771
1642,196
1605,737
1587,1656
675,13
708,727
1890,1897
886,1649
1780,304
1452,148
1659,1212
1121,1638
1662,1516
919,327
123,568
440,815
1570,1084
117,1970
1146,11
298,327
634,249
1461,1655
289,428
1557,1360
1537,331
780,411
1945,1886
1308,133
1057,1967
205,1810
725,1608
1432,1121
583,417
1017,156
1294,56
1790,1741
1794,1163
1178,1512
951,30
1553,1565
905,1528
1041,1585
467,140
160,1673
1090,806
739,1086
1220,74
684,1393
1670,1718
1138,1602
1343,74
975,649
282,275
1353,1504
340,1781
575,1994
930,267
202,1574
1957,1189
1893,430
474,1488
815,590
1216,740
1714,1113
42,1095
194,1298
1380,732
1117,1451
1941,633
1810,930
496,1229
1730,1219
575,347
948,969
173,551
1673,377
1425,1852
683,1426
1001,716
932,1720
1821,1442
773,1139
1818,490
1032,105
1127,848
1409,1647
416,1344
385,1811
588,524
1008,811
925,500
1970,605
891,1473
1280,470
13,857
1291,1096
1122,1063
463,1807
858,1847
1703,1449
90,1581
60,1948
1772,1645
955,980
1277,207
830,1553
998,1413
1036,628
1248,1870
1125,606
1628,173
1591,1694
1578,941
1432,1668
427,397
1434,1743
1478,148
944,1623
1785,1071
366,777
632,1333
598,1136
1218,342
90,1859
1675,859
291,479
1196,692
191,1342
1267,370
944,886
303,791
898,236
1863,347
1404,1364
1080,1297
1490,610
121,1623
1109,1341
1842,778
1741,174
1226,597
922,1055
1012,1649
297,196
1096,1412
996,937
770,568
642,349
1444,1989
1617,573
843,70
1723,1623
398,1052
706,622
944,379
89,1662
525,1104
606,669
1830,133
1402,769
1214,1364
385,404
706,904
111,457
455,1706
1822,498
911,571
624,466
891,688
921,1705
193,1658
1536,346
1135,176
1491,9
1532,1091
1224,645
575,1344
849,19
1307,352
1694,18
119,1895
219,1221
685,1398
1886,1607
1523,457
1294,1309
1988,1078
1836,1570
1579,868
1830,537
269,1308
1567,896
1768,1207
1807,620
16,1843
677,776
1817,336
1240,736
1767,1036
983,136
334,1626
10,557
22,1901
1348,679
96,796
386,1920
539,959
496,1997
1521,1637
1487,1118
857,572
270,1160
1927,1224
1013,1812
1614,473
981,805
144,770
139,1544
1201,947
1552,1454
1252,583
1474,1507
440,185
852,718
1452,1379
185,839
140,1454
1754,996
1941,1916
1589,1384
1558,1148
2,776
1176,1889
682,372
113,1302
865,1131
394,1331
870,1520
1380,254
1420,836
1667,393
1532,1525
372,1658
828,1737
634,1232
1761,504
1209,247
1618,833
389,404
1726,521
1348,1416
594,1978
1886,865
1756,1899
1662,319
135,1449
308,560
923,1522
845,342
772,195
380,1195
486,790
1432,780
1830,1931
1759,664
265,758
1718,569
1014,53
313,1235
1504,528
1945,154
1765,1861
1376,228
1223,1004
1345,405
308,147
1536,592
1207,1312
1091,1108
1000,1703
398,1069
979,757
1754,191
715,1919
1893,952
1838,991
253,1386
1861,1513
1438,593
841,337
152,1629
113,1508
649,794
383,1558
465,856
613,1045
1924,779
178,1143
921,492
1552,803
1640,1509
369,1136
536,1700
1103,210
33,603
1228,755
1136,295
283,1122
697,338
1857,1604
391,1962
1843,1934
348,609
657,370
861,704
1643,1267
1173,1876
872,555
1770,1798
213,1111
561,1827
879,1934
718,1514
1649,1842
1025,1698
1013,740
1651,1921
442,538
1933,1741
123,876
576,1428
1885,478
471,391
1823,1440
535,1790
758,417
145,417
1143,922
784,596
344,1393
1180,1466
851,1461
1096,512
1958,1004
1225,1380
879,1119
277,1429
1942,1168
694,1231
958,1142
1574,1914
1165,1921
1893,1211
1931,429
1901,688
335,1873
991,1134
0,644
244,1436
423,1233
1121,752
399,1398
42,973
1974,752
1465,589
935,44
898,697
961,446
1349,928
1145,544
398,205
202,661
1580,128
1061,1683
429,662
495,1526
692,851
235,1266
1852,1292
377,239
641,1137
710,88
714,631
665,1885
1795,325
1088,146
664,1014
841,469
511,266
1651,405
1307,683
1457,1185
525,1683
539,78
1537,239
1239,450
1899,1074
1448,1645
1946,1617
1071,1264
248,1127
1235,1056
411,1310
1237,695
1157,253
950,1010
308,241
1028,435
817,190
1575,1270
1268,1895
458,427
858,176
79,1767
1959,833
1059,1329
740,53
1879,971
1411,333
1361,496
764,357
640,65
300,1684
1618,520
1695,1024
1145,1825
1801,1304
1854,721
210,1784
1072,1636
1276,1882
1016,1271
1945,965
515,1342
282,1530
77,289
773,1904
250,1678
675,508
719,129
1632,1674
611,1792
1868,360
1035,1638
1569,839
1436,1182
721,632
332,1651
1195,418
898,1025
139,333
1164,1151
538,17
641,56
132,737
257,500
1789,1967
794,736
178,742
1103,1995
1346,1704
119,504
316,1668
1075,37
686,723
1818,1222
87,1693
506,563
561,538
1771,1232
1190,217
1379,663
1726,411
1661,8
431,1211
1302,1393
771,739
1515,963
1164,1608
224,1756
554,1877
820,1130
1588,1612
1307,1108
84,665
1093,1465
1652,1793
485,126
687,1726
45,1236
576,946
990,295
1705,114
298,904
1637,82
972,1876
348,68
910,1588
1259,1264
179,1860
208,743
1596,1407
1266,1033
843,1136
546,1378
1444,982
240,418
877,211
492,1152
476,1417
1497,1643
1990,1017
361,1222
1646,1729
1647,1850
1248,481
1237,1407
1782,1603
1522,333
1897,1266
1114,1162
1404,417
1007,226
914,1148
25,793
1140,1450
408,961
1985,902
302,1844
1351,1688
1041,1611
443,1573
494,548
1644,29
1687,1457
1219,1515
1400,73
1849,456
346,1851
1423,216
1251,154
821,1523
694,1420
1220,1402
1253,1907
1239,1583
1951,330
1775,1894
781,341
1903,823
84,944
1562,1460
1353,1343
1118,64
1569,99
950,682
125,1754
558,1723
1964,141
1243,1189
1083,195
1194,226
1713,132
1022,1641
1674,1262
1313,1566
1851,1640
1949,458
1443,1443
626,22
572,104
151,1671
648,645
878,817
1604,1641
913,1277
1737,535
436,1274
1295,508
1835,1276
1443,1899
1089,1340
1331,1023
268,568
791,831
619,1736
616,512
788,662
85,1784
1111,1899
1449,948
520,775
641,1679
1778,1334
1118,1117
1564,918
1824,111
1818,115
1747,1073
1170,1422
1885,85
55,180
1547,1672
1418,768
1826,179
1698,1427
435,855
417,88
1344,917
99,253
524,1912
1328,309
1498,1793
664,1074
1455,616
162,286
141,946
1348,386
535,1375
1160,799
1324,1753
1744,505
386,1205
1132,787
1452,442
903,1165
200,1931
1606,1207
1442,937
1653,1950
75,307
1929,517
1127,328
531,446
525,1646
1282,1699
810,1385
1234,391
1078,834
763,1161
891,1810
1076,1010
1203,936
709,1632
263,1261
1399,1182
1916,1363
336,713
1565,273
1164,824
266,178
1858,105
485,913
556,805
1844,1037
1510,84
496,177
1386,1990
96,875
1168,1130
1625,1999
1378,1026
393,1549
1095,314
1491,1829
1392,1707
1712,900
1590,628
847,1505
297,965
588,1099
1963,1472
727,952
194,1550
1314,1940
615,160
426,84
15,1207
1495,774
237,1645
427,407
1239,607
1758,798
1058,1030
745,512
717,220
1191,1103
455,284
1218,1530
1068,1560
1911,175
381,1539
939,1990
1548,371
35,204
1515,608
1929,851
1370,1002
1699,1297
987,1862
1838,1097
239,96
205,464
153,1603
1864,5
1234,1757
1515,890
817,1243
1972,935
423,1940
1344,742
620,757
1942,937
888,6
1182,1190
1312,70
1995,68
791,425
1450,1096
488,1786
1327,1347
558,102
806,1890
317,475
299,1986
1266,35
1185,1112
1544,349
935,1577
1542,1133
552,617
911,1770
1153,439
1366,1464
1668,1059
1589,1853
1130,769
1892,287
1981,1667
713,241
380,250
576,1099
1136,740
479,1169
1315,170
604,718
1311,1105
1739,1183
860,288
1717,190
176,961
914,1750
203,1525
1435,1335
631,397
1050,394
1716,1715
630,1782
885,1582
480,478
1295,1744
674,1269
782,153
755,885
612,1834
94,462
129,1147
251,1812
685,445
1529,758
931,997
1990,1277
677,1725
1419,175
1599,572
550,1599
415,935
236,1682
499,432
83,1983
1992,1346
640,115
1328,1254
1888,706
1835,1022
1987,702
1038,1503
172,1264
1814,1716
1267,1884
176,1812
1628,1270
1404,1179
524,131
60,763
1089,1471
1643,1850
900,1257
247,989
1087,496
1260,582
1744,1565
1497,597
49,1415
1463,534
1901,203
1945,415
503,1530
72,760
1260,1043
8,1617
1143,1562
1452,1397
1627,1862
416,657
1391,872
379,1969
1141,1171
289,916
33,1662
145,625
643,548
198,350
563,1853
1891,137
334,1061
1685,1335
639,98
1835,109
217,779
1655,980
852,1875
938,511
295,1509
1857,345
532,899
338,413
388,686
905,1878
843,113
13,755
1701,452
778,951
1218,1995
165,921
1035,1368
1617,486
263,798
2000,1091
1127,109
502,81
1839,1243
818,1118
1285,1783
731,1305
212,202
599,1859
1578,885
1072,194
313,1710
1794,549
196,1518
1113,1454
1283,154
527,937
302,314
28,52
48,1972
1374,1841
154,1618
415,1807
1384,1519
1362,1349
1802,141
1947,1435
1194,91
1289,502
765,119
1801,1223
776,1051
775,420
1136,1940
1418,474
828,971
1781,531
152,998
1431,1939
1136,66
431,426
837,1304
1879,570
1873,102
1543,1361
1665,133
613,1504
1570,746
1249,1271
367,1283
1160,1829
1042,1826
716,1225
959,139
176,1634
1489,666
1046,520
923,1892
796,664
494,1236
667,1402
592,655
1947,1586
557,1171
562,1268
1343,1283
199,463
1727,736
1490,1335
713,1844
288,1168
950,401
1435,1793
1573,634
760,262
1674,503
747,1172
1300,1493
200,1446
1793,767
