1175,9
1500,899
837,159
328,893
79,1903
1078,884
907,1714
1398,880
1476,1044
1676,5
1512,289
1659,597
324,343
828,1528
1462,367
1426,338
483,558
1034,236
175,1140
44,842
1644,836
1045,165
363,1793
1758,258
15,54
853,1721
688,1575
114,1213
827,1866
1461,1047
1873,1346
1033,1783
236,962
919,1646
1723,1620
50,1873
1027,398
694,1257
1076,1346
743,1438
1105,726
358,385
138,871
1338,1374
1718,1586
223,1783
1088,721
425,1761
1801,365
1522,937
1474,709
73,1132
1156,1754
378,1868
1621,917
1932,74
1038,855
1487,1231
70,1815
473,1316
1816,884
403,901
1094,650
1122,912
1959,689
1340,1044
1303,773
551,953
1124,1948
332,1011
1584,1034
1532,1380
755,1545
62,1115
273,230
45,593
1524,1779
1627,481
722,1599
246,1617
877,26
1693,317
1840,1832
1657,77
1719,1215
389,518
241,1960
371,739
1537,1775
1956,1329
988,1001
199,69
1576,1929
663,453
28,1898
408,900
1824,188
586,990
1447,597
420,582
86,102
958,1223
1816,810
977,472
355,362
1132,1316
1124,1915
1313,1329
411,782
1327,1171
770,796
443,611
1636,1234
1481,182
1212,440
1563,148
728,832
695,1751
186,1558
1731,1211
1628,1491
952,1652
675,1642
171,840
609,838
485,76
1008,1715
1906,974
1885,186
1469,1065
1293,452
1587,475
1426,1808
652,1386
1492,1493
787,1546
85,1093
904,97
257,1235
878,1722
192,1927
1487,1452
378,178
1060,1165
1312,1400
1220,928
1322,1900
830,896
1618,338
117,1018
1850,1045
1857,1418
1235,1034
1046,743
1159,1428
954,1950
1874,842
1635,228
1294,816
784,1690
30,460
7,1392
1046,32
1539,1958
1254,151
313,1823
405,509
1625,62
1786,583
179,1027
1041,1444
1072,529
1262,59
1514,643
1420,232
262,786
1042,941
1056,354
49,134
178,1864
868,1009
1110,191
1985,917
1876,1245
1138,1692
384,1952
906,1851
678,1639
1267,125
678,1885
1467,321
1756,1672
479,617
169,1548
1396,156
1006,1247
657,1309
90,1838
1946,844
445,270
1552,1114
1832,942
517,548
1945,1331
1292,878
1305,970
386,613
287,1624
1966,1059
45,666
982,1461
1235,1653
787,1167
1730,590
1321,933
967,1366
183,655
1571,1708
1950,403
216,501
698,946
244,556
1320,1182
