752,84
1314,13
553,1145
455,1529
1584,1035
630,102
1361,1432
694,861
966,1182
1217,1086
1585,1474
1525,757
887,932
1377,552
381,53
1865,578
1484,183
1550,1144
934,966
1673,1829
1966,1082
701,702
1654,327
777,244
1995,1203
550,153
1460,405
1030,736
1370,1706
479,296
1022,508
1337,1982
1974,311
1441,621
1172,1790
1254,1035
1542,1197
1300,1252
143,510
1896,1531
611,1510
22,1030
764,250
1322,1102
921,1565
1165,1172
49,1789
433,814
152,782
932,92
346,1786
1224,1518
1947,530
345,790
899,1044
1272,549
263,177
90,1356
1954,354
76,1063
582,1569
1380,1572
1093,1120
1151,200
1680,1586
1461,1349
1605,1242
1715,1251
1803,577
394,1694
1148,1636
803,1577
1742,418
905,951
1874,1769
1254,843
105,217
515,1707
1568,1257
398,1742
1939,1959
338,260
621,1594
1313,1818
1662,1115
638,919
1991,1135
365,1961
1267,1799
1058,461
1031,383
1710,1288
490,618
33,590
1248,1719
391,1555
325,1843
789,1290
1467,254
1246,15
826,597
677,1367
1728,1480
218,1470
909,1575
1266,288
46,570
1032,382
989,137
995,1407
1770,495
1143,10
1736,978
1204,1499
1622,196
1039,905
358,999
1281,802
881,1192
833,1495
1551,1423
91,688
931,106
7,261
1346,741
19,1489
1615,1722
1097,465
653,1902
1208,1333
1242,514
375,5
1202,387
1241,947
1848,970
1912,943
995,940
413,53
329,1906
1231,1050
555,1816
1250,932
1244,1751
865,653
1225,366
493,1929
1350,235
1368,1881
1509,195
1834,663
174,812
1804,77
1773,1550
499,1124
648,380
444,1268
562,1346
1406,1189
1735,303
1029,365
879,508
284,492
759,1159
909,1015
1021,224
1481,1364
1472,1147
1346,800
1511,1755
1062,1569
1562,1697
1391,471
690,23
1120,1190
1045,1880
65,398
1791,1808
998,586
1825,1368
1822,969
1490,1729
925,1486
1010,152
1778,1480
964,1960
1850,45
739,1508
1443,1340
1658,1262
1215,1643
1714,466
1446,259
413,160
1018,1580
1013,1766
1366,309
1495,218
889,561
626,615
1176,1286
1828,1364
1,1068
894,1745
1799,210
1595,1279
1149,1486
908,1848
49,1650
1201,932
127,1458
1980,395
1471,724
636,1855
922,1248
9,1688
886,561
732,1760
855,113
1318,1537
1614,988
621,157
1502,1542
1556,1127
287,906
1356,1596
1799,232
565,1965
238,775
153,1127
162,65
830,1422
791,1801
970,1136
231,153
830,1416
1413,721
1786,1500
549,1462
774,1579
620,1172
631,1334
749,337
1740,1177
527,331
802,812
1642,334
696,1453
849,1669
613,1932
269,554
379,514
1474,806
1962,1545
682,1968
265,1187
524,1748
803,696
1660,309
945,66
21,805
1142,1772
69,942
1839,1469
1525,545
1620,1896
939,1332
924,1660
753,932
1161,791
1224,304
486,690
1851,1263
1928,1939
485,693
152,1687
593,518
948,1700
728,145
478,455
587,338
1979,820
1580,1336
1436,1360
1030,1848
514,1611
506,6
1119,991
714,326
473,170
443,1231
1627,494
310,1160
796,930
928,1879
886,188
1884,207
559,501
1305,1169
1932,1114
101,1487
1061,359
698,1274
1107,489
1866,1124
1381,1018
679,566
716,636
629,1139
1594,1990
177,1776
548,335
682,824
1201,1085
822,1060
1161,525
267,1908
576,1389
1997,1782
691,1578
1605,367
1568,470
960,1110
597,1227
112,1436
1388,630
387,771
398,88
1114,331
1221,1774
1359,374
896,1876
492,1099
1712,275
1731,1999
1183,1173
1987,966
52,1061
1422,1111
117,1300
1389,69
1208,1704
828,54
1488,1937
1090,54
942,395
1760,349
1875,539
1200,1302
1398,556
1240,1247
1014,296
954,372
1543,1739
519,230
1847,770
1504,436
1269,1578
496,897
240,1282
1339,623
1940,260
400,504
504,1992
1677,1908
154,1901
1471,975
1614,644
529,1849
1094,1253
1969,1998
1996,1893
1444,1164
1010,1697
80,292
512,63
1350,1697
124,1536
1975,657
534,948
1587,1767
11,628
1652,1594
971,440
886,577
913,2
490,69
1618,62
854,321
824,782
1522,1441
763,1822
719,1205
916,1733
161,1016
1465,1354
169,303
1104,218
1266,1677
595,33
1675,111
