285,534
919,1074
440,1236
1989,1358
1084,1205
1419,1836
610,185
901,394
1238,701
570,1316
545,121
1785,1160
397,1469
378,184
619,1799
337,1659
1332,1477
1856,1996
1210,195
1813,1896
1966,992
1933,357
1738,1971
99,99
868,569
1631,302
1781,901
1757,1283
1830,617
481,456
291,392
565,630
1767,1200
565,1134
1121,1946
1599,169
1853,617
1039,686
1385,1038
22,19
1370,1715
1899,1355
234,1041
404,1702
168,27
836,1593
231,720
1377,1991
1368,867
890,1808
881,1009
1396,557
462,1543
676,269
218,979
1670,885
1862,535
1111,1776
298,1901
1293,671
332,1646
1752,541
434,694
822,1300
219,1321
249,404
64,1567
175,1704
1519,1374
1391,1252
0,1587
516,730
1690,668
633,1033
1069,1705
571,723
60,1740
430,565
148,1305
1609,1070
87,1723
1309,1894
1871,1035
1117,1977
1681,1765
884,1855
1075,1619
1349,906
647,1608
1570,1213
855,1857
1488,524
654,497
5,1987
1929,250
687,790
1950,1391
43,724
545,1422
1176,358
224,1174
1673,1165
535,321
567,366
373,97
360,1853
1117,1130
844,1770
1559,1622
698,914
612,243
1047,1297
448,655
200,803
1213,829
508,410
271,1367
1604,39
1501,1309
1461,372
807,1568
1758,1930
1466,876
443,1793
962,1966
1053,809
976,139
78,1487
1675,902
61,266
1503,1391
245,751
648,1625
305,440
584,1993
1656,1659
224,159
1886,803
990,453
740,915
250,1827
840,356
1417,1863
768,1510
814,561
1763,250
1183,139
1470,566
1936,965
1112,537
1181,1618
1609,60
1851,1804
1452,1781
1806,1076
814,626
100,570
879,277
949,201
1567,409
1941,924
1049,1772
1060,1099
1103,386
1622,1809
1929,1086
260,672
1105,1665
262,1359
1932,1728
487,407
1809,374
978,1957
1203,1892
777,1702
990,892
291,1201
1040,1388
1139,1939
1476,974
260,211
1898,1939
502,1795
1034,1175
701,544
795,495
136,488
950,515
802,1219
844,958
1190,1882
16,1889
72,49
507,1825
1545,716
1902,1517
745,773
1483,864
385,69
1910,157
20,1455
911,286
270,279
1598,1412
18,1901
1703,533
408,648
1190,742
727,1863
615,604
943,327
766,16
308,446
1327,1402
1315,682
0,1965
1280,1547
881,827
551,1114
1602,848
1917,1535
1202,1625
1964,434
204,603
1577,1669
481,326
1283,1405
1134,1837
1793,785
176,37
1528,959
856,1482
13,1353
1152,1946
755,1731
1460,1980
1675,1759
902,422
684,517
1733,1509
925,342
1877,465
836,1404
1297,948
456,232
625,475
1297,758
1433,66
87,1435
1521,1410
995,306
1328,1883
410,1126
195,140
889,1889
1995,806
1143,405
1372,1024
1407,1235
1127,842
1923,1819
860,1038
1194,1073
1760,1507
369,1189
345,462
1317,1103
1196,1801
1668,609
919,58
772,1101
1706,874
173,1359
1081,1903
517,186
1335,1541
1344,1334
753,1024
1872,654
317,1518
1287,129
39,1747
1002,218
1339,1567
728,302
1315,91
499,561
1887,266
796,1965
