1137,1150
1593,505
1013,590
1494,1386
1098,1872
1730,1626
30,28
158,1648
900,1105
696,1875
1030,1247
1993,672
324,1328
1819,1451
1730,1180
654,394
1029,202
645,598
1823,1065
1048,88
1920,1846
138,886
1814,325
117,513
1207,1874
1613,1551
622,1340
1354,471
1414,159
1781,1081
684,1680
880,1748
785,776
715,507
1177,498
1292,1238
1508,1627
677,579
294,1914
831,1864
1097,635
1277,917
1178,535
1194,1443
1658,232
1990,512
1531,23
913,1632
1583,1656
756,288
1510,1475
908,1218
1298,322
1082,1741
1990,1541
1528,1507
1254,920
1316,1882
1107,637
924,38
436,1815
1803,1841
229,393
1241,1474
1734,265
1888,1314
721,385
930,0
198,1370
661,191
1238,757
1184,1079
530,203
1165,151
484,491
217,235
311,1611
1395,1386
1179,1554
416,267
568,1517
1078,449
1675,1829
749,38
990,1464
807,105
1863,1959
1519,1312
289,800
454,1269
146,303
1117,1037
627,819
1213,218
659,950
1141,1590
108,1024
1674,753
1457,489
1765,1468
401,1814
1934,1475
841,1167
1781,1516
1769,748
1212,947
1812,128
1790,1708
1382,1214
54,1293
1610,529
58,838
637,518
95,392
1231,1428
785,188
1945,428
591,1349
1288,640
692,272
1486,795
746,839
609,590
1979,950
1886,1277
833,676
1931,1225
1078,1870
1181,648
214,1649
191,1230
1688,433
40,1446
118,706
142,1347
27,76
306,1199
1708,1676
845,1607
832,1387
1288,596
992,1998
1966,1086
1505,1043
1334,606
1912,1908
423,367
1011,800
193,773
1745,15
181,216
1758,731
1644,1982
154,540
659,679
1211,848
1727,1737
748,695
825,1857
64,492
410,1555
714,1581
1807,1104
1894,531
117,1759
1335,1567
1523,1462
725,113
1956,1406
1459,222
1714,1949
1735,526
104,6
1791,115
559,661
189,1626
576,1033
1997,1969
1153,1090
1544,310
1328,83
728,324
423,1003
1141,1154
1731,1914
1061,512
1282,1029
1513,1187
469,725
196,846
173,23
39,282
657,622
240,1979
4,1713
1875,1465
1563,1789
300,834
1276,1383
127,391
243,948
1973,1500
1461,1654
362,1511
1905,1652
148,1581
658,1291
1663,1606
151,1450
524,746
975,450
1393,668
1043,1145
1976,1473
90,1004
1363,1809
905,1611
901,852
1915,483
92,364
1044,361
959,1358
1593,782
664,1849
518,806
1621,599
218,1442
444,912
866,926
432,1920
1803,289
1679,440
56,1846
1529,251
369,1371
1485,1263
1314,588
1202,731
572,1385
1268,1928
1625,637
124,896
625,567
188,1806
142,621
1412,400
1170,1349
587,636
74,416
1411,227
1068,1154
1953,1549
1252,758
837,20
292,876
239,1420
583,269
1722,1507
99,673
1690,82
706,964
557,1816
1865,238
1048,857
405,1658
766,706
1897,1011
881,927
561,1851
257,1862
1410,1116
524,525
1690,1992
254,1327
1741,1439
479,1138
528,316
1958,963
686,1599
1517,330
1571,933
600,434
955,2
1760,348
575,1419
478,1678
1497,1861
807,651
1481,1471
19,415
1215,946
1631,1214
431,337
1619,15
1457,655
1766,1489
1738,638
722,1779
1561,1059
1179,632
683,512
1549,867
760,14
1184,1918
1509,189
229,701
1322,941
1330,1287
1350,1982
1411,1677
1102,1466
1172,1068
1392,1732
1748,1787
1113,1108
997,1743
1145,971
1240,1889
1299,689
1375,362
332,216
536,438
433,1954
806,1982
1402,390
875,1824
1182,1932
1073,1749
494,346
16,47
1910,1577
1596,380
1888,1468
1159,1929
1318,264
147,229
1397,16
1435,1349
522,1186
1074,191
1961,1287
233,1340
1949,638
1000,1113
487,1321
567,1109
408,523
1694,1486
1821,1264
247,63
728,721
218,396
184,244
33,1504
1030,660
601,9
1879,1498
287,1393
1379,395
1955,931
1961,795
1974,818
1732,953
1985,771
760,1584
1083,337
283,1284
1992,99
121,939
1165,883
1741,1511
1505,1013
1340,689
998,638
1073,101
1107,1382
1879,1135
1536,982
47,691
249,371
61,1819
527,801
538,328
1859,1324
670,1693
1370,58
1762,1272
1959,247
1392,1224
1004,916
1650,1957
465,1254
1201,1218
1252,1569
1434,739
1322,1900
1462,578
634,751
1304,1814
1066,1807
581,233
678,132
278,1929
709,793
862,1607
1609,407
1707,725
1404,157
364,242
1738,930
1863,798
360,1254
1886,1259
1544,1125
925,1512
1951,1413
963,673
146,144
1051,643
2,1544
582,299
116,1749
633,1191
1972,65
1982,348
1355,1292
309,782
1956,1236
1182,244
161,966
340,78
799,1912
686,603
549,622
124,153
1087,163
119,576
1949,1273
1374,402
403,1481
1354,1194
37,1526
1609,761
1651,1614
1355,535
132,1995
175,353
1352,408
1551,727
1330,779
7,1157
1619,1631
1396,1286
742,933
794,1758
1708,1950
739,1650
219,1797
1289,1715
1613,1479
175,890
1633,421
277,67
1961,1802
1682,40
867,988
1668,1786
400,1079
1029,1295
1306,468
1039,1987
744,444
1084,1385
1017,524
1787,54
1469,1632
580,1773
37,1099
1016,1251
1068,177
1641,89
525,361
1398,1803
607,849
1651,1024
1167,1029
1176,13
1133,1364
1292,863
1154,1754
1220,463
645,795
569,940
1429,360
1336,1758
676,1049
1885,1110
675,1871
1865,21
1559,1470
203,1620
1751,76
1524,1745
1331,515
1972,1992
1543,399
455,347
812,1652
1272,514
1773,974
558,874
1107,1707
503,58
970,1971
1581,1679
504,1759
1797,1324
360,652
1709,1749
470,326
1080,1522
539,69
1036,480
487,1722
646,1418
575,417
204,53
1207,1900
1180,167
1312,130
274,94
1258,873
1842,470
577,1819
798,1703
865,1489
1413,963
1903,1480
1506,334
352,420
540,1999
807,176
1318,1986
877,1661
1935,356
381,918
1262,1124
661,333
314,552
927,287
1042,132
916,331
1268,486
884,894
526,351
437,638
1707,332
559,1602
1883,837
430,599
1455,1805
974,181
1393,1084
1686,97
827,1214
1923,977
452,254
1466,459
362,829
905,832
1225,1230
1994,1952
947,1060
141,1694
1234,1749
333,377
1950,515
401,23
589,1635
1978,1907
1993,1674
129,1003
1276,1848
1604,1292
1435,42
1900,1734
1219,1330
856,661
1991,1648
705,1035
1987,23
1577,521
1529,944
842,1630
224,873
742,310
1067,1492
928,1104
26,361
1557,117
1766,1559
1020,449
880,926
1465,1502
1756,1236
1356,250
650,598
367,1905
1225,467
1298,1776
1313,396
1798,979
1702,1973
635,852
1600,478
1948,1610
1401,895
259,1334
205,1409
99,159
1225,1850
477,533
1665,445
1065,137
972,807
623,660
1941,791
1033,121
882,1970
60,44
753,1541
1906,1273
542,1368
490,242
990,1829
189,726
765,1437
1558,1632
385,507
1200,1979
103,124
1486,758
1012,478
769,1450
1348,875
1058,916
1002,1555
1587,1687
561,844
31,817
693,1208
1560,723
1712,315
830,764
172,1412
615,1024
364,337
149,152
679,1241
691,1400
903,1344
1020,688
1130,968
791,612
358,652
367,1562
481,602
569,1347
1595,1247
920,1136
345,13
1582,1240
803,831
1523,616
277,17
1489,1270
9,1458
707,1144
1192,1475
4,836
818,52
1092,564
1378,1607
1593,475
1477,1544
1605,926
1845,1127
1859,1149
200,1171
225,1143
1740,596
1179,1733
843,692
576,546
606,641
1539,1885
1480,338
1741,200
890,282
1443,1283
11,366
1197,1748
765,485
651,1001
81,219
1041,1054
1599,547
1718,1050
917,282
839,653
142,1846
702,310
938,454
805,901
442,1686
245,467
471,1074
1252,54
796,736
197,270
1772,881
1936,816
713,1984
703,239
53,1280
555,1118
345,924
1461,1574
31,623
1601,1836
1088,453
34,1691
1287,291
1173,1536
1873,573
1196,1747
810,427
560,1588
179,1010
1010,128
1588,1478
614,1918
1558,305
919,212
1300,262
1069,765
1720,1457
376,947
1717,52
1219,1810
1686,572
1767,1929
1366,962
1751,1230
934,1328
1973,1039
854,61
170,685
1663,739
855,1429
1660,1310
777,58
1676,503
1171,260
1592,1543
888,1641
1420,1156
1712,875
1237,698
963,398
1799,406
1007,265
615,1477
687,1130
357,1937
1330,111
572,1507
158,758
1040,1724
492,58
944,1223
585,1163
567,895
1707,1617
136,175
825,1939
621,837
306,827
1476,177
693,1029
365,1795
1586,1523
347,197
141,1870
1797,1480
647,961
444,1649
1217,1482
1236,435
904,1888
437,1722
1380,1738
1340,860
1185,44
973,230
1038,607
481,559
708,1766
261,1482
1998,1984
788,100
428,117
644,1926
813,1282
476,492
9,720
426,98
968,272
44,519
558,234
827,671
1990,807
581,1958
331,522
1702,1694
1709,135
1875,1972
1882,1564
122,253
157,25
700,1695
26,614
1213,74
597,999
1557,417
109,548
1601,749
403,33
1718,1421
1947,996
589,747
518,1446
1955,555
1262,970
231,573
1802,1115
10,1602
1952,953
1480,229
1397,387
1419,1634
587,1721
855,1430
900,313
16,945
873,1997
1342,974
1133,1784
1962,470
81,311
987,1256
1850,1865
729,572
47,136
866,1762
1310,1558
1772,1947
1864,1297
650,1570
1750,1051
781,1963
790,165
735,1937
1452,426
1828,1969
216,488
1312,1007
1582,31
899,1376
929,1457
954,568
853,1706
1256,940
1718,1117
985,1176
177,1269
1529,1791
1241,708
346,796
231,1277
1882,930
1432,1955
576,713
727,586
666,930
754,1420
32,1205
708,995
999,1215
1097,511
1823,571
321,555
1538,1468
99,113
1509,26
95,1383
1086,1953
1892,1834
1511,585
123,958
1206,1676
1528,446
1479,1263
1760,683
1519,679
1101,1592
57,1677
67,1125
496,956
1319,159
115,1146
472,1916
927,238
1452,466
738,1795
419,1154
1712,1736
999,1651
749,129
1621,1667
23,1154
425,886
406,740
1686,1624
1117,400
1266,370
684,647
1925,10
767,1132
887,359
1198,1619
1498,21
806,150
181,997
1853,1385
403,1904
298,1624
1054,406
1232,831
245,657
733,1565
1269,1009
733,344
699,1272
272,482
377,1616
8,1136
278,1948
1236,525
1897,200
578,1738
729,745
1896,1366
1319,31
773,1227
790,948
1666,1060
1438,1245
1291,1240
1576,1837
993,1464
1878,1125
1802,359
1100,644
1976,742
800,285
1973,1119
695,1111
506,127
1213,1243
20,158
1756,956
1246,164
1872,1526
1770,500
1545,860
1879,611
1144,1819
1270,1476
1442,142
707,1507
1395,1198
1530,1303
307,20
1512,1595
233,382
1658,823
714,1314
1217,857
1614,196
648,637
551,1480
1715,881
1384,109
1511,573
672,657
224,605
371,1272
703,70
1317,1527
1407,181
469,928
1289,1194
1288,1902
1335,301
1731,935
340,1352
1841,690
1903,1502
559,396
467,1675
1562,882
287,506
1221,360
1338,636
1543,1543
571,1615
551,1163
802,1158
1241,699
1976,1245
731,1733
1245,1362
1750,563
409,1645
811,866
1745,60
1263,890
805,521
1882,918
446,71
1225,1908
1266,1657
303,1633
170,10
1753,264
1915,1255
3,302
86,1687
1643,397
1864,1473
1096,70
1692,62
1362,398
242,716
1968,1236
1206,1352
607,687
1200,1626
1603,1491
1867,831
965,1523
1345,1180
622,1020
1474,1523
37,1617
1697,1448
1779,119
1564,99
1800,1675
1595,1410
1387,1942
874,120
960,1132
856,39
1038,775
1325,144
383,1887
76,1631
213,709
1747,719
1612,636
130,1541
264,1694
1083,1573
1777,1625
946,573
1958,1814
38,1550
597,1918
1868,1450
1216,1766
188,220
1770,1269
1565,442
128,688
396,130
284,1144
729,1609
339,1151
645,1107
1653,479
1367,1346
653,805
753,630
65,1604
1355,1592
665,923
682,1220
1044,1926
1802,1751
1928,1025
982,681
878,284
1170,489
463,1525
29,1823
1465,1842
296,1740
67,1610
107,1363
972,1057
857,438
65,558
727,473
604,1452
570,1208
110,1199
269,885
824,348
1642,1687
1359,803
1921,1128
482,836
619,9
1910,661
671,116
1760,68
1255,1943
660,137
452,1089
1785,340
313,1857
21,179
524,1445
1498,935
1038,439
1138,1492
870,737
696,461
1926,137
1015,280
771,1215
610,801
287,1910
620,1340
1175,1781
1789,733
1305,1607
1069,301
1294,917
1148,356
725,79
1026,1898
1783,165
793,1544
1053,19
247,1518
1075,22
43,1478
859,955
1909,1802
925,297
769,23
449,1721
1486,1261
707,753
609,429
1649,232
274,1550
583,478
1647,1732
746,313
717,1582
1911,427
1018,958
846,1319
1138,1577
1688,1076
1609,408
1198,1530
1083,245
1198,779
679,829
1006,1104
636,1214
1351,451
1818,1960
1685,865
1789,1096
1312,1311
1867,1650
84,112
1997,899
1912,419
1641,870
1121,1648
1574,768
641,879
1925,1153
923,108
1444,1861
1352,1597
1259,258
688,1704
1343,725
34,951
41,33
1366,333
1505,19
1713,1705
115,167
408,686
196,1186
1609,690
1538,1695
1004,1172
168,476
644,583
1743,1948
1120,1372
729,132
1956,1996
1675,686
662,1188
1427,526
426,1401
785,1175
591,955
1237,1220
1846,98
1323,461
920,802
840,1302
684,283
1421,1129
596,430
858,1217
774,854
612,748
711,1013
1,1159
1526,887
1639,1997
1454,1815
1995,1929
1458,1136
363,1357
1712,1581
521,320
832,541
943,597
1809,452
884,1730
1741,783
688,670
622,1181
686,1456
1897,1457
128,342
515,1865
1462,1726
1314,740
666,1046
593,1216
1490,491
1187,319
689,453
1369,432
697,683
66,1179
463,86
525,8
604,1402
428,1159
814,1654
387,1205
1447,1720
217,1365
1077,1793
1042,1619
9,410
692,1731
1820,194
918,1624
423,147
101,188
977,1217
1297,729
1931,1192
1718,838
105,1728
407,1027
201,2
1068,386
1833,106
1637,402
1620,913
1459,271
1772,679
1325,1779
1374,89
50,206
1756,560
1743,1780
1929,125
1517,628
1884,784
975,512
150,206
1943,1524
696,1860
1171,1725
873,1265
1967,314
1046,929
1614,1254
1056,377
1898,1844
446,1966
533,33
37,786
1902,1349
207,790
967,1443
1946,1524
1590,1493
708,1834
167,1658
169,1955
868,884
1442,1567
1429,1811
102,954
469,417
1635,1468
477,205
1440,395
508,0
1193,1928
907,123
1294,1754
984,1561
357,733
1215,959
127,1544
1736,1358
1366,1244
1497,860
1841,1927
955,731
892,926
1125,463
384,468
1279,305
1867,1024
406,1727
482,1130
913,659
1901,291
167,27
1848,1986
599,936
724,1350
747,802
618,1241
77,1539
1929,813
462,462
376,186
272,1517
1103,1115
1056,488
108,146
544,297
540,410
303,1190
1119,1431
657,747
947,1406
1148,56
838,1561
1882,1026
1447,1423
1438,75
183,1714
1333,743
1559,617
481,677
772,1038
1417,1374
1997,1076
6,473
1946,451
548,711
910,629
433,1438
1834,1192
1543,298
1299,1109
938,1879
1946,1768
1068,1733
373,1280
1254,1874
443,1719
1609,1927
120,698
903,1184
180,839
262,1308
613,24
1454,34
696,1663
965,66
748,895
1362,417
851,1744
909,32
426,648
1663,1399
315,787
820,1539
1375,1507
484,525
936,1347
1387,456
1981,145
1152,327
1339,1778
288,1742
1414,1960
712,296
395,573
1008,655
370,366
1768,1781
26,479
44,968
746,381
17,17
1476,1921
667,156
1569,638
105,1185
694,1647
440,1081
112,1144
889,1702
960,439
671,1510
120,986
50,312
1968,13
108,452
1797,761
243,819
549,1651
631,15
1701,1354
1537,1804
489,126
1644,1743
975,711
1692,1993
1273,1636
661,1473
1816,1380
641,234
1707,546
1221,1930
525,661
593,1689
1800,791
298,322
1362,1951
277,542
484,105
1700,0
466,221
1726,53
627,1996
1497,1126
1401,1896
1044,201
1559,1704
1957,1778
275,1887
1999,1623
1041,1122
1716,1407
743,558
1585,325
1529,205
762,959
1569,1967
1744,777
1759,1184
1401,1541
884,433
1371,1470
1517,343
1418,381
1952,582
1477,942
1024,953
1281,516
1885,1435
1273,835
97,1426
210,747
157,1206
1719,733
44,127
669,386
779,519
1799,178
555,1255
985,1629
1941,1594
1181,637
1517,1955
1690,841
1459,957
437,515
1151,652
1968,799
854,456
5,292
1178,429
1078,743
336,1788
1934,1845
1481,1815
785,1338
1191,794
968,851
659,1492
829,259
821,868
1364,1357
270,115
1056,228
1576,300
1114,724
1195,854
925,1179
215,999
1383,486
1715,829
409,1885
1174,144
425,1835
273,385
1969,641
550,114
1498,1531
1251,714
1245,1493
772,1095
1240,1243
913,838
1193,122
963,937
1035,98
1864,1017
1,57
1071,777
357,1482
1754,517
1045,585
481,1864
528,1940
1127,1680
1940,1386
566,86
1738,1116
1065,425
3,1351
1649,1296
183,839
125,1193
1280,661
582,1449
279,616
1886,1112
984,1911
1144,216
1156,1172
712,87
290,1646
1621,195
1162,639
531,277
1724,703
1876,1328
907,1349
288,671
833,966
533,1386
83,1076
101,1267
1581,889
1758,1259
564,554
543,1270
1357,35
1711,1385
1597,678
1864,124
1623,1280
8,1644
864,1121
