1217,1178
810,1147
1352,637
1463,1740
801,1317
1882,940
1017,929
1956,1424
980,1299
1998,1062
389,1014
1461,1172
1855,1391
1216,1154
1656,922
767,1204
575,1325
793,885
247,1103
183,238
710,164
1451,1614
1108,1797
1421,924
1460,1125
793,537
912,185
1764,651
271,498
377,936
1887,14
1859,1874
1616,462
1371,1086
224,1675
1623,791
243,26
894,152
1247,648
656,1885
1055,1981
144,1707
553,1402
1921,1580
564,1320
1082,279
108,948
1066,879
952,1372
408,86
1832,944
741,1758
1902,1688
1768,1102
1556,94
1048,263
573,1714
393,928
82,1366
1571,954
1055,472
778,1955
1440,1856
1728,1077
906,597
918,1716
1970,1994
1033,1155
1962,507
496,768
1538,553
496,958
1358,991
674,920
1446,1839
857,282
1022,1956
1249,1731
1258,1937
157,1764
35,703
1953,279
1560,1349
782,1301
896,902
1021,1232
293,1519
1767,743
1272,1554
240,353
1932,383
1785,460
401,229
1387,1558
1445,1412
282,590
979,415
1417,16
196,262
1967,1054
1865,1003
1099,781
1609,601
603,558
770,1750
1366,983
226,179
534,1506
1549,456
1932,1647
1630,1058
146,1154
464,416
1162,1
1042,1022
1202,1004
1740,924
1162,712
604,432
176,812
943,243
285,519
1820,1672
320,220
1076,1050
1105,1583
1234,1602
72,242
1978,1051
1400,410
855,1659
662,1302
119,1321
1551,1910
1049,1617
135,209
162,1197
133,1634
1162,427
1149,877
1385,1079
1399,567
586,1229
1246,1597
769,965
1444,1361
268,738
1893,1086
1718,1165
1019,860
364,1036
177,1960
717,1895
480,694
552,478
1837,1559
884,1230
1886,817
1387,600
1859,1886
891,780
1317,27
924,1965
574,1414
1566,731
999,581
370,946
1021,1582
1165,392
1911,1249
1272,82
159,445
168,676
825,526
1673,684
1418,1220
1252,87
58,1113
1669,858
1544,1024
980,649
883,1225
795,1162
1021,1949
712,1019
188,961
717,1131
694,1035
121,484
220,1643
334,1491
121,1431
1390,73
1930,877
541,215
514,1521
72,2
1080,294
126,250
756,1024
51,1658
433,1387
1522,761
1162,1240
104,1566
267,654
1250,653
233,255
1015,1504
1794,1276
1060,46
1362,1154
1489,1477
1363,655
1645,1436
364,266
668,107
626,72
1563,1761
695,288
655,1888
1381,1098
772,118
558,468
908,156
593,472
72,1720
1027,1342
1230,1618
98,1709
1336,124
1255,1957
135,749
150,1345
1914,571
1763,253
1734,1792
1298,658
1324,199
1531,998
1337,1749
1916,1068
459,740
1011,1212
1965,876
1344,960
1405,1611
834,1343
1646,680
375,51
1074,1841
580,1107
392,736
1787,1643
572,723
1985,334
1589,1227
1125,1752
