153,196
1705,1667
605,1168
490,1253
141,1510
396,1331
976,1141
458,593
1139,1777
883,1837
1473,546
514,1875
311,221
1025,891
679,73
1230,1926
1644,1165
606,1228
1111,1134
1,1088
1559,1219
1238,735
1641,249
984,1037
1138,1967
924,744
85,96
1069,532
1268,597
812,1657
1321,258
1666,1127
992,44
312,883
1189,1391
1653,99
1025,1010
453,1596
492,492
484,1443
1360,2000
137,1734
1810,1191
1213,1093
603,743
1549,644
178,1902
1781,354
1797,712
1505,245
85,655
1349,1801
111,1213
1154,1540
556,242
1482,1805
1175,1437
348,1390
1476,140
684,361
636,1569
608,1992
1748,1399
733,1224
982,494
1606,751
1352,777
1746,1704
1594,1555
194,1910
1924,1564
935,1665
900,1306
1431,829
1316,1547
783,823
1607,1780
1831,1410
995,1292
1257,1419
1361,775
1212,1488
1504,1124
1491,1913
174,566
1468,662
783,583
427,384
55,54
1034,334
1031,902
783,498
1496,469
970,1250
1999,1083
77,364
547,1150
1881,1159
1804,881
1282,329
345,362
1656,726
1496,192
1467,289
147,729
995,1902
1977,369
1926,855
1280,328
9,1201
250,1829
397,1041
1769,1649
1717,662
911,1259
202,1227
690,582
623,1257
905,24
1069,1693
1057,1383
1239,1398
1958,778
1928,906
1703,1379
548,825
1819,1070
213,806
1512,1741
989,405
1942,1732
468,1465
1351,107
1813,464
397,1128
1897,1911
1819,637
163,684
1604,19
521,1998
1530,904
1535,257
761,687
1534,634
1208,1005
678,826
1520,1625
730,1547
1480,1612
225,285
60,559
1773,1929
1,1458
338,1513
1849,43
1407,520
1936,1671
648,641
449,973
599,1007
1386,120
15,402
1260,782
1735,375
502,175
730,1419
1798,1633
1542,1645
1473,261
1226,1228
1387,1705
1935,1706
1121,475
516,1145
1757,1006
1467,177
1578,1857
1888,474
1682,1566
815,1184
1984,326
1122,1993
1306,470
1980,915
555,14
784,1957
1147,1844
416,713
1151,197
1632,1239
1697,700
1771,886
234,1906
30,758
1921,187
1431,1365
542,1385
717,1685
327,1000
351,1722
1343,1003
1909,1796
189,1289
1206,833
702,1072
1196,1819
581,1597
620,603
977,749
3,81
1591,1518
1736,1882
1828,903
31,1040
586,1360
1895,205
10,618
1098,139
1693,1770
1524,916
665,100
1761,1828
1574,103
60,145
214,58
552,395
270,202
911,323
1195,204
1305,1389
1620,1167
950,1604
1538,833
1290,932
1530,1965
1651,81
919,521
1565,1740
1045,639
1368,275
639,981
703,1531
1615,1340
388,111
1371,1463
1967,1646
1139,1970
1845,400
479,1337
1243,1573
1294,166
808,62
1370,622
994,1128
1359,1855
793,566
1917,250
816,744
1478,1637
1193,301
352,629
1224,650
78,1613
716,468
1724,1409
218,879
140,1966
1983,750
1644,756
1435,1449
1371,982
1822,1183
685,1243
1280,1795
186,1915
1236,24
1279,571
1833,1174
1588,615
1813,1587
1348,35
978,150
1224,1232
346,1972
677,728
812,509
831,834
1032,1616
759,308
699,1818
57,41
1020,1294
41,1627
355,526
1683,614
1013,1
1359,964
406,556
111,629
1092,1736
233,1082
1337,1246
1135,1091
1025,1244
1070,205
972,1769
1651,561
1733,173
639,842
938,453
675,1252
761,190
1642,1038
1648,1207
839,919
1127,259
1240,1163
1270,1595
672,166
1605,496
1594,164
1491,452
164,598
1195,1358
1060,1174
675,1306
816,264
1268,1420
209,1925
727,1080
1337,1015
1200,1311
1550,665
94,1828
1811,1706
1623,162
851,214
1705,418
1385,780
1893,16
1779,1632
1253,1321
629,139
979,1109
567,115
1742,1053
1876,1376
1961,1110
66,1406
449,679
351,1926
1328,1870
691,814
109,979
1637,546
871,1976
219,508
808,592
1373,1813
69,842
328,1953
1610,996
908,1614
1788,405
780,1501
1775,313
322,101
832,1748
494,739
406,1586
145,1253
364,491
1805,1893
94,1148
567,1106
234,517
962,785
63,722
502,1143
1676,477
556,529
515,1541
1087,585
354,1043
1888,283
1482,1511
567,167
1365,940
586,1267
495,1137
354,141
631,72
1105,163
988,1920
760,845
1321,1757
623,1280
1643,1253
1291,559
175,1235
835,1428
511,1564
13,56
898,462
608,1473
681,1662
462,1552
485,1073
581,757
748,1363
603,1726
535,1603
671,876
194,1804
1405,139
1428,261
706,88
1430,969
1280,1212
1939,82
693,1499
1420,735
794,796
481,1841
1186,7
248,99
695,831
75,1136
113,1044
1580,290
1155,364
1704,729
