1195,778
1974,821
1397,32
1802,338
1202,512
763,1092
1110,590
811,1456
178,1736
795,1772
223,520
1700,1895
1197,1008
1074,323
233,879
629,1963
397,1927
1311,1223
971,627
681,1623
1020,96
571,694
150,1889
58,432
495,1920
1723,1520
766,214
1229,321
1393,1556
662,1226
1805,726
1693,321
710,1892
1355,375
228,1215
1712,1562
679,363
425,515
949,1285
542,1461
1524,493
100,1549
1343,1824
1269,1642
1646,1943
270,1591
835,893
1093,779
229,865
110,1056
1943,1646
1590,1480
584,502
1377,1059
883,643
1061,437
1201,582
133,39
1453,5
833,414
883,488
183,765
518,634
843,867
184,1850
134,1613
1109,1051
1130,598
214,1390
279,1014
1372,291
97,1163
1570,1891
1320,259
706,1641
919,1353
1811,631
490,336
953,1424
1246,1074
1115,1533
1541,913
1530,1933
1995,127
37,660
153,1279
341,844
870,1874
867,1521
1372,861
1664,1671
1621,1542
1740,25
1801,716
70,1510
1860,638
378,1744
991,848
1054,1525
201,1172
1620,1252
917,1772
1463,1622
882,86
545,1200
1520,876
1483,1917
640,817
1658,745
1136,619
1579,834
1798,133
150,1406
1623,924
1053,148
547,1032
235,565
273,1893
816,1601
790,1469
289,255
1318,105
145,292
637,836
1836,907
961,906
1847,957
566,572
1323,920
1425,592
1372,801
1935,1508
1737,479
1239,1341
1257,1544
937,1921
1260,1181
1807,343
136,189
671,1835
658,1462
233,1252
1312,464
453,10
1681,1950
913,8
1126,1684
981,590
1974,893
1558,1199
21,1404
113,1217
738,2
346,1873
1394,67
1896,1560
710,1997
31,618
1366,1076
1383,1173
1177,825
1731,1616
1823,1592
1682,1854
1375,119
737,1368
1788,863
1322,537
945,5
1839,1940
285,1510
780,1599
452,375
61,645
40,558
134,523
81,716
1889,104
1588,337
1368,1309
1677,171
1460,485
669,1049
1468,91
1339,297
1670,636
534,480
1652,1953
1603,1397
1703,284
1522,1234
1650,397
967,1023
1336,995
382,2000
80,1602
1871,1401
1477,461
1000,1128
1823,240
667,889
1064,1703
1796,1677
334,1725
99,1353
1113,1543
507,1010
1641,382
260,968
797,1106
484,1907
1287,1152
525,227
53,1224
