916,1423
1620,1203
61,1017
1955,647
1521,1317
1099,1835
1027,1887
222,222
1522,1914
744,489
71,537
1023,921
771,1135
1313,407
1401,1927
721,219
1323,746
1172,439
383,397
731,243
674,1146
280,591
1440,645
1313,288
1979,771
1024,1106
281,1283
1494,1374
1217,1430
611,684
1199,1822
16,836
1214,35
1299,1497
1221,1307
844,1162
1433,953
1934,84
1799,1863
721,464
1043,296
741,1679
1213,134
82,132
1843,1377
1556,1760
1298,558
69,116
710,1820
1644,1306
1264,1156
585,1375
1963,742
47,760
368,454
288,1833
1271,363
532,1700
1646,1101
1432,884
971,144
1057,1273
1461,55
533,983
2,609
1938,1725
1391,588
903,806
437,1806
1239,1634
397,1247
904,967
1487,684
1873,1090
833,1932
1758,357
1978,1605
1629,1311
825,105
932,1738
757,1334
71,859
1698,380
218,925
351,1771
195,1509
1827,1610
609,969
1022,112
146,1933
1901,406
207,796
641,941
1703,25
438,1829
1479,1427
1052,788
407,1208
695,1938
1341,1160
1066,134
1896,555
1224,79
666,1295
1675,662
1956,45
1924,1111
74,1557
1918,1124
1442,689
773,486
1805,43
639,1633
326,1463
1160,1152
792,27
379,1728
378,1617
1491,257
142,1824
204,1924
534,37
1559,192
1486,773
1642,715
1396,1949
10,1409
1392,1835
1906,315
1363,1324
1104,643
1739,1721
115,1973
796,1337
819,522
1052,911
587,299
1233,1969
55,791
1907,1500
465,169
558,1345
1012,217
1074,320
1510,598
1933,572
1237,1805
919,1124
1434,724
2,242
1035,1029
880,1465
101,1989
1098,1272
202,153
1143,1488
365,651
275,1576
545,1597
1425,1243
1767,169
1518,937
397,1415
1142,924
1442,1998
1116,768
953,421
795,1162
1141,1451
278,560
636,164
1546,493
1129,1114
1871,1369
1413,1605
1868,1511
1977,755
1137,680
1970,1555
1112,288
461,971
1216,144
1355,397
1985,1858
1575,1644
461,383
668,951
1278,1090
721,356
1806,946
1729,1971
1677,1935
1762,1426
863,991
1226,1713
566,1380
1954,1591
1076,987
60,54
512,345
830,95
564,1403
618,638
904,995
1362,240
1206,1327
498,591
1556,307
1588,678
581,1829
1838,1969
1757,1843
582,1818
358,637
747,37
1160,1433
1278,1031
858,572
1028,1949
171,521
54,1035
98,1309
645,1357
631,326
100,1128
1239,917
1826,1703
1669,78
1588,1530
389,356
1187,897
1456,1464
1012,205
380,1742
433,1969
461,461
99,289
1772,46
368,1996
1705,106
1478,1446
963,1457
557,1780
1078,1416
773,579
1360,858
22,228
1677,1358
1038,642
35,612
323,1817
167,1915
272,1262
404,1506
264,1480
698,1745
1519,1473
1517,1689
1732,866
363,1570
1675,778
459,1941
1880,1536
789,1864
1263,1469
1377,213
396,1027
708,1768
1241,652
1172,1619
1424,368
1488,376
1246,1668
467,329
786,1939
1246,850
1824,59
799,1652
1923,1022
1160,1392
614,708
1625,1568
1877,1799
1115,1937
1494,1732
1481,970
1332,1220
954,518
22,1265
1882,1854
1672,1888
699,873
1494,183
132,1916
466,505
1166,661
874,995
977,697
1947,1314
1855,295
1744,1474
667,1695
1376,1386
633,369
588,232
1067,984
442,71
29,751
682,536
97,421
1071,987
19,747
965,1582
838,1954
129,43
1273,321
1427,632
177,1169
996,1542
933,411
920,1537
573,627
1108,1586
414,1600
679,649
911,873
1364,1511
397,915
752,1873
1769,614
1441,1934
1487,413
1901,1477
1395,1887
846,995
1833,1991
1085,1964
873,1955
1292,717
480,673
125,793
1270,1573
635,1744
993,1612
521,1394
373,1280
1409,788
1087,1656
1845,1392
1669,1778
9,1510
1963,262
803,486
727,688
913,1301
797,1303
1695,1984
190,291
177,1623
1127,367
45,851
947,360
1837,444
321,1657
1828,44
1594,1453
697,946
1595,684
109,1592
839,1937
1752,582
1142,1659
343,1155
147,1342
1120,1152
1740,1126
1743,950
1436,1247
726,904
1866,1452
1882,1963
34,1081
1157,127
1550,86
113,1823
1468,526
1248,1265
1968,1198
1276,1309
1749,878
570,1070
215,637
1371,1149
893,840
1669,1337
1183,1849
1293,1419
1505,1622
624,258
1735,284
1000,364
169,221
54,1391
1070,1512
670,236
314,1327
1501,388
1994,1805
693,1945
396,550
1328,1802
1422,1499
310,1660
1953,1230
716,1400
643,1493
1635,261
425,1909
1225,1156
1414,878
1853,600
1483,38
723,412
1998,387
626,1795
228,726
1905,918
228,1222
73,1693
39,1673
818,395
771,1412
1456,736
1968,172
1334,21
566,838
1114,1694
1027,1520
966,135
1814,1070
185,774
1579,1125
230,701
1167,81
603,1056
1670,227
471,1301
1187,1522
1127,1803
179,1450
693,981
1359,42
1180,736
1102,997
1885,564
1192,931
218,600
1371,1613
1197,275
1980,1483
1540,1884
1462,230
1959,370
780,267
1505,1442
1412,1201
1165,859
1336,1700
137,1006
1288,1879
1011,1292
428,136
1448,330
282,984
449,1497
1995,180
1881,1894
1692,1926
919,788
1876,579
1547,926
1793,139
294,912
1489,311
1137,636
637,838
1648,1288
1062,1953
1692,993
496,439
619,257
1495,1541
1456,244
1164,159
1503,893
143,1270
454,1000
1740,344
1029,174
976,1375
1312,1576
436,1739
1286,621
701,155
763,161
1129,1399
1053,1213
970,1324
801,753
69,1366
540,1245
134,155
886,1648
1445,1920
1405,1631
92,1187
1628,740
1317,1316
327,619
1299,400
819,282
1079,1062
1431,1762
444,1121
1728,772
1542,723
129,13
1642,1267
1634,1344
811,1323
1434,427
1284,1612
456,458
1458,1259
1508,1565
1315,1207
1892,1445
805,1273
1044,1718
1973,602
1665,1314
377,614
1991,1675
224,994
1588,147
171,1383
175,1742
1955,229
998,1850
1800,381
1174,204
76,1129
600,1061
1448,376
1896,691
1181,1753
1353,473
1835,870
1387,680
691,1453
1806,1003
279,429
109,769
1386,1278
1111,1047
1668,1284
782,1227
510,1279
1863,554
796,546
12,961
1465,691
1580,375
558,1273
576,151
1541,138
244,1607
1473,1890
305,177
1261,1996
1337,544
301,1642
749,1450
1984,1774
322,1441
117,410
271,1679
1708,1783
871,467
634,1654
159,1533
748,1215
379,1357
1963,1498
1883,955
90,1559
659,522
931,394
1811,547
122,178
365,1255
1202,401
1424,441
536,1144
1611,1646
181,145
11,1590
398,1501
320,1508
367,1908
1403,399
562,1503
1195,972
1810,1437
1316,1950
1613,1940
1185,528
547,1702
1288,1253
1834,1031
1356,1347
1614,158
1222,860
682,769
1379,1388
571,1850
735,1983
1380,1619
1834,368
196,289
1173,682
1055,1285
63,1653
965,601
503,1201
21,1452
1361,1578
46,1840
10,479
169,1788
99,214
1668,826
1196,1716
445,70
1530,601
1260,1610
1184,1
972,1255
1419,1326
1005,246
452,1945
1298,857
218,606
1691,1588
1562,1288
847,1834
1722,1101
1788,1845
1407,557
1773,1041
1998,1028
1406,301
420,1874
1812,1823
1125,117
603,1612
1925,1788
701,247
1313,725
956,1600
1950,510
872,1075
1030,1721
279,1815
1742,446
464,342
1683,202
59,944
518,1869
1071,1337
1601,1296
457,1851
1832,530
1277,783
1220,1416
1467,1797
1958,1216
1891,710
339,907
1934,243
899,1861
969,1507
372,216
1548,1208
1340,923
1100,1268
1086,603
1676,1280
306,1259
256,548
313,337
1477,1509
481,399
784,1109
1696,1849
722,1105
603,182
146,378
1462,936
290,196
262,1621
574,1631
419,1614
1809,1667
312,1922
1775,111
1629,1262
1826,906
25,844
153,851
228,1756
904,393
344,313
627,337
277,1234
1696,232
1310,45
985,910
85,776
1062,1414
1927,1633
264,1512
1434,889
245,626
1605,1148
1257,1572
180,244
378,574
813,965
1882,1418
1355,1108
828,1527
969,707
9,808
1709,1444
1861,1670
411,902
473,24
626,1450
1429,515
929,1222
1038,709
586,1360
1809,362
1612,1134
542,1632
1649,126
1275,1833
1584,615
780,934
1665,1117
1554,606
1641,1483
449,1982
1206,629
1048,1324
11,628
1434,1379
668,1123
673,915
84,1958
549,297
431,56
1433,104
691,57
330,500
157,632
1890,509
154,1912
647,760
1599,1895
421,1680
1396,688
763,1222
870,1567
1939,340
1763,1244
1127,1739
1274,91
1492,1640
285,1978
661,53
499,1482
1993,440
105,1838
1161,601
1444,219
643,65
62,1352
529,1548
1109,858
1444,896
765,69
101,68
1891,1094
1652,27
1405,895
1612,1301
923,1452
156,764
1852,484
515,1308
344,1710
75,1461
809,1771
705,197
1108,626
1807,896
985,1201
134,74
860,393
175,1770
1442,1095
269,1604
64,1065
435,841
1364,1533
106,173
355,16
735,347
778,554
7,9
819,357
1115,479
1980,1180
992,918
1386,401
1069,410
606,1693
1344,1497
1090,143
610,1874
1526,1487
1669,485
1820,1301
867,862
835,1497
422,882
1482,5
1277,149
1803,449
1764,632
26,249
552,295
1555,809
1720,1840
1926,1262
1639,1220
1085,276
606,606
1729,1116
589,216
260,418
1969,1433
1244,1172
1564,940
588,1847
1472,1925
30,982
1723,1730
1920,922
595,1065
1285,1242
1439,1013
1428,1845
920,1565
11,1928
1446,1730
1050,706
244,183
1333,265
1131,1277
751,1984
1823,1979
208,1707
298,1054
644,1640
1103,497
2000,1875
378,1226
473,903
1547,56
89,570
103,154
416,676
1096,904
1586,856
600,1481
1128,1270
952,490
61,1680
272,1901
665,1492
370,84
1922,1857
691,335
69,624
1591,496
1147,654
767,49
1749,918
1981,1215
913,1381
639,1756
1923,397
1119,1897
1916,909
1654,662
833,370
651,1794
173,1924
1956,1897
1223,926
1221,312
1951,1033
846,801
697,648
5,1086
777,152
604,594
1364,1482
74,1155
121,968
1814,1419
298,869
221,274
1245,438
288,589
1589,433
816,31
162,1551
426,1454
1305,1180
738,951
464,1014
261,1552
226,1735
166,1633
1394,1126
1630,1170
1118,1919
1903,843
562,863
1440,156
753,728
337,1320
1574,1761
463,372
1300,773
1433,1155
264,1388
1758,761
1481,1395
1412,809
22,485
1549,232
1675,1289
1489,671
919,1368
1871,1823
8,1888
1258,1137
547,559
1361,937
1514,856
286,1863
356,64
828,981
821,104
1442,1427
1614,783
936,959
1488,560
1214,1032
404,755
1779,1520
160,1702
1850,1121
389,1241
1892,137
720,1556
1679,1594
490,737
1907,638
437,259
35,1854
141,288
1419,3
276,1600
11,756
834,1277
1186,409
1840,1210
541,1549
718,454
768,838
436,1051
1272,404
683,188
1187,925
683,1337
790,110
355,494
369,746
118,1805
1346,1930
1819,1003
1902,1023
559,671
1467,1335
286,1219
525,953
1888,379
674,1960
158,1526
1116,959
113,1632
1015,1947
138,1709
1037,412
307,586
233,226
1437,1975
214,278
666,755
647,978
1915,1355
1326,1694
855,689
790,756
1590,1427
630,1489
213,1676
1100,1964
579,878
1611,454
618,695
891,1700
1582,61
1497,1668
1263,916
1224,863
753,1699
1601,1712
1254,226
206,1430
81,1711
1816,898
1210,294
251,1756
1539,963
1748,548
1466,1790
366,438
569,577
