1261,1149
358,625
373,253
50,1915
549,1462
1487,1664
1259,206
284,686
593,1228
154,1763
1402,596
1351,1562
682,892
1572,547
1803,1493
850,485
562,103
1825,1871
746,754
697,1829
480,1117
813,1810
1086,1973
1251,1043
805,145
1845,1023
1585,624
131,1205
1058,553
1204,1133
1479,4
1679,1484
1976,950
1843,27
320,893
1008,80
795,799
405,259
554,680
1478,953
864,1419
650,612
556,987
189,683
1405,334
966,1991
469,401
77,1931
1137,1610
471,856
168,1432
1883,255
861,1354
1935,1261
1802,1954
1065,308
474,710
447,1255
1300,1509
440,1611
925,602
1456,302
766,138
66,1660
45,1839
68,1613
1978,1984
192,1319
1963,205
787,940
1416,1345
1224,1231
770,1841
1667,288
1520,1287
1910,388
436,1099
1705,1012
1658,1240
1780,474
1910,1514
103,491
701,1779
1816,1627
72,1085
1848,1719
964,820
1819,1388
42,306
164,136
925,1451
1317,1780
1767,19
1686,932
678,1774
1930,183
115,4
174,1705
1503,1850
1424,508
101,1030
501,112
1593,292
1397,1832
167,1006
1784,1914
882,1112
1153,1286
590,1262
52,216
1461,1777
174,1590
776,637
1226,838
564,1822
1309,279
725,1406
1686,1607
1756,1709
1751,375
355,1605
616,709
453,638
626,271
645,1288
1344,1994
701,1975
1918,86
1770,1768
8,1022
851,1194
465,1339
212,76
1734,1355
1468,1755
543,1232
1999,1728
158,1560
571,1801
1655,1475
1692,587
539,1832
214,920
1902,1133
1287,491
813,736
1800,112
1118,801
1326,668
831,119
768,682
1220,1615
1853,1575
1709,1316
658,1203
1728,759
888,740
1327,1791
799,1389
1128,1780
870,1203
584,852
277,294
343,482
824,602
948,1529
320,852
1664,1147
80,348
1209,736
1146,1114
983,491
90,1866
1188,741
12,721
1821,749
168,536
1310,55
1567,639
390,1517
1758,267
1562,612
201,633
1860,1520
1966,1302
905,907
532,473
465,111
1135,725
1999,191
648,128
1777,1122
211,630
1881,450
121,21
520,417
1018,1169
1451,1897
715,1953
347,641
1532,727
1703,1507
1231,350
1012,190
21,974
757,254
1714,1312
1667,603
1558,1613
1093,701
1309,1440
157,1778
1334,1704
16,1962
1834,75
35,1010
38,1049
1754,1940
704,264
1503,1568
11,585
1250,1346
1893,548
1561,799
1242,1806
142,608
342,1732
578,1753
1192,1872
1271,1315
1380,1361
1758,308
1433,1817
1266,1778
883,1312
229,649
1734,1914
438,97
107,773
1778,231
318,910
550,654
1675,148
290,741
123,1233
767,1090
1920,209
1837,1365
1013,721
1257,251
466,1968
55,1668
1608,1798
154,1775
1877,1323
1124,409
896,849
1322,910
1459,99
768,1782
1938,1666
1799,1266
798,225
1844,1068
457,247
210,352
717,228
583,1396
1009,703
1031,1314
245,1313
621,1992
751,456
1108,863
874,65
1235,702
620,67
640,685
773,433
589,1155
868,1785
1533,1201
919,1542
1999,827
159,1869
134,1081
1687,412
1501,1796
1867,449
1568,1407
1483,1352
534,167
1519,1909
369,1237
453,387
1561,1683
370,63
1880,1328
31,806
1863,969
549,1501
274,727
1875,527
61,669
123,1128
114,20
1896,1713
486,81
471,995
1845,1952
1508,1562
474,261
169,677
1954,288
928,891
142,248
1265,1938
726,1174
685,1468
852,1726
438,861
918,1670
452,768
567,33
768,1345
1635,633
1447,42
661,1522
619,1767
1784,844
1648,964
1307,522
1151,813
206,607
584,17
549,1047
1667,1166
843,13
226,1691
1338,325
1429,1494
200,690
949,275
1112,620
1551,1149
229,1459
22,44
1127,594
1166,1302
253,742
898,300
1386,1512
1652,1976
1855,1762
1767,916
95,300
301,458
1770,800
1955,523
850,43
380,1119
1160,1272
629,1229
525,1526
1681,1767
452,1522
1758,904
973,566
1073,1818
393,1338
592,1474
1837,987
570,1345
1469,116
1376,978
1514,940
