1255,607
482,501
1354,76
707,173
501,1106
1252,945
925,1254
1445,1737
896,1421
1941,387
1863,664
48,626
1700,262
1772,1226
674,1142
1643,1157
1112,1688
107,346
1663,1906
334,1327
1103,906
1882,708
741,751
176,520
46,165
365,332
332,1909
1711,1058
1244,1960
18,61
172,1935
888,683
216,112
934,806
109,633
1631,713
224,1066
755,234
1384,1461
382,1285
25,11
1454,1954
1285,600
184,495
928,774
646,1164
910,401
287,1021
1769,980
1734,1345
1446,1789
156,1610
1008,237
1262,568
1590,1354
227,941
1828,935
1219,1344
93,1276
1813,1744
151,1620
1887,708
1968,477
208,586
222,1568
420,1811
1923,1007
1234,1468
773,1270
68,1309
243,911
754,46
904,481
249,1130
516,1223
578,1591
1681,1739
1180,763
427,279
1873,1392
725,201
1362,1525
1584,792
747,817
1137,1509
1503,1131
1471,1570
604,588
1154,1165
451,142
544,1947
1915,210
232,824
1519,1407
775,65
687,446
399,230
283,127
429,1143
1309,419
1536,841
1845,715
1310,18
1594,1710
145,1055
1016,589
225,526
83,152
790,251
1944,1101
1565,1414
1271,225
905,851
1434,1444
620,863
215,1716
807,298
990,982
151,1966
1829,1346
1248,1806
1484,1821
506,1906
112,1270
146,1408
164,198
629,1234
571,1353
548,1353
622,1714
498,229
1593,440
691,774
1760,1644
1084,1514
1282,324
1379,1336
1602,329
544,1078
1900,1545
1981,405
842,1013
1937,824
1366,1131
1404,1299
418,1814
291,1240
1748,1949
1250,1721
846,714
382,1250
858,307
1575,276
1094,1665
380,468
1262,1918
858,687
801,81
51,1682
511,485
632,1130
1270,1091
1024,1244
721,724
548,169
542,1834
1617,757
1534,922
182,1642
1715,1046
1956,337
4,1200
382,899
536,1267
808,1633
314,442
1045,1426
1497,714
984,547
1783,1581
915,599
551,1039
369,715
1781,1149
834,1381
906,18
1835,984
655,112
970,821
986,423
443,251
510,396
1813,50
1108,1276
1510,734
1998,1244
331,1859
654,694
1723,1250
806,275
