7,1134
802,724
35,1329
796,708
415,1848
525,181
408,1835
1490,169
1008,398
250,1886
240,1079
1643,465
734,1774
476,257
1842,1237
1598,1737
1884,30
1231,716
128,1345
1675,112
1064,1707
1644,1266
1542,1105
1010,636
1802,786
1264,80
643,304
262,692
1731,1040
1455,1031
22,831
760,833
1053,1471
56,1775
885,278
1535,1298
68,1913
769,1595
781,1495
1156,232
1499,931
714,424
1786,691
1931,1993
1563,847
498,1434
1280,1347
1831,1793
1309,1238
629,207
1180,1239
1589,131
458,710
326,345
440,637
1360,67
1649,764
933,500
815,1428
1514,1008
1141,1184
1495,1929
1101,885
533,1304
367,516
1390,504
303,875
1283,493
1399,1597
369,1596
1125,1078
1053,1114
1089,1068
766,1256
1045,776
861,773
1224,501
1094,510
1511,1752
1889,1663
1812,123
530,1148
68,1363
1709,603
1680,1041
1619,672
1023,195
737,237
33,308
201,880
737,1654
127,1388
1844,617
650,988
1228,1020
1515,656
1954,1501
30,1777
1353,1668
172,1601
566,201
1680,1009
1047,1512
1736,187
1719,68
491,1212
1235,406
94,747
706,1740
1209,1463
468,1559
886,1892
799,503
496,1082
1337,1142
1958,60
888,988
1513,600
1214,602
1117,1778
746,1951
469,503
1646,863
1177,1565
849,1099
1333,1000
1054,643
1362,1111
1609,1192
1530,133
6,1509
712,114
1385,1418
1935,1676
89,1681
1837,47
1016,922
774,1821
949,1891
479,1719
1111,285
520,1951
1685,1366
130,1026
1039,796
1656,1421
954,525
1786,939
548,815
879,1155
1085,328
1396,1183
583,1475
649,0
1378,1317
1842,820
279,761
308,1695
1745,989
966,1385
470,1537
1694,1297
1663,239
1445,1889
1158,1007
334,214
938,386
359,38
486,1069
1546,949
949,1759
1409,81
906,1410
56,1737
413,172
531,727
644,670
333,1006
1508,1048
1407,1689
1296,129
1949,1299
1444,457
1355,882
725,857
38,264
1499,1214
1083,287
143,1764
316,144
1548,1884
1615,558
579,1732
1387,439
717,1197
404,393
515,1174
6,290
1427,435
47,449
1014,795
323,187
591,1190
404,794
331,1877
333,1914
1817,227
1574,1655
1732,446
1798,1931
54,504
1797,852
1221,1321
83,133
1260,36
1712,1883
1585,643
413,5
378,532
1851,1722
520,1511
1325,547
178,1110
670,464
960,1629
863,528
1714,1549
219,204
1612,397
506,1329
1291,116
1761,912
1502,141
1469,433
288,1786
