1071,1369
1826,6
753,1643
132,1192
21,1192
1907,277
920,1431
458,111
1956,738
1051,954
1664,1206
1193,739
905,903
422,405
1356,616
1944,1394
1431,4
1840,1014
887,61
1308,69
1962,1352
215,1942
1334,1355
39,87
1024,1829
834,311
656,625
501,1183
855,699
970,87
1739,1551
626,360
556,1494
1875,1384
189,717
1670,483
482,1465
1470,245
1675,1577
488,603
895,17
1425,12
375,970
483,1927
1964,486
1468,645
631,1032
72,1788
1835,974
633,345
1709,968
1334,836
1573,1334
259,911
1364,1104
1161,1077
514,94
221,888
349,1251
1392,1703
1552,661
1166,435
1585,1743
69,389
1577,582
583,344
448,351
779,633
1263,1463
1350,1683
1779,1967
1001,1688
195,235
22,1029
205,1933
1688,957
1147,1953
1769,990
983,1705
881,939
336,1257
707,1716
78,211
1189,77
1047,1141
1904,996
865,1009
1733,1924
1999,1824
24,812
941,3
613,146
96,16
475,415
1643,900
1218,993
711,487
246,636
1926,848
1300,1593
1748,565
1584,1129
1149,1946
1712,1314
1491,312
1785,401
853,635
1371,879
802,1624
1194,279
1623,1791
1889,1477
1714,287
918,60
1702,173
627,443
1739,1019
722,1941
1379,249
1766,60
804,1732
977,1538
1018,1667
483,1048
21,1277
526,969
992,762
1946,284
1488,1888
1015,989
542,1164
780,226
1853,436
1597,1090
1207,391
918,1796
1816,287
151,1118
1958,281
246,1879
1326,1817
1499,78
1252,58
1363,822
165,1713
1967,1350
758,1028
13,1231
610,1891
1050,1954
1679,970
171,1513
879,1834
500,373
1905,1311
130,1934
405,1657
320,1985
451,1107
1621,45
1142,1429
300,852
444,203
1855,352
646,1436
1945,1476
895,354
705,246
878,451
1234,17
1401,1184
1111,676
1636,1759
1975,1569
596,639
1126,210
1623,1566
122,909
101,87
1198,483
1610,1606
1534,892
1306,299
1741,1567
1496,1180
1798,453
1398,220
587,764
828,1998
1614,1945
1676,1247
1842,1692
855,1269
1981,739
1530,849
526,461
746,424
14,733
1087,3
1095,104
154,186
924,1275
1846,1666
734,1531
1722,78
411,562
1359,1295
492,500
195,918
1421,1635
901,1725
493,1212
987,665
673,199
1908,1974
1273,1277
216,1986
1404,971
400,217
1640,1999
1666,1570
1026,1773
273,548
563,5
1355,1286
1244,1590
1028,1465
869,137
146,1409
17,294
197,1217
464,38
