1301,576
204,917
907,1151
1430,31
1219,811
1595,757
492,529
1791,1182
1356,68
1332,1518
585,1752
1339,1617
661,1484
1021,1757
1081,55
800,236
1121,1744
1104,1391
1907,1421
676,688
1038,137
348,674
1062,206
491,1995
430,1698
1681,223
1892,309
1487,1105
1586,1505
645,769
1032,1364
666,342
21,605
126,1469
508,839
1965,636
1112,695
245,558
274,373
1246,619
796,658
1682,989
1370,1470
1861,1042
1181,1079
514,656
1136,1896
97,1134
773,1226
1264,1359
1840,967
161,1265
858,311
1206,742
1024,268
470,408
1191,200
130,1344
171,645
1369,1757
697,1999
1732,288
243,191
1463,1739
825,133
359,1320
1015,5
224,1899
1788,1934
1195,872
1739,862
1496,1670
385,1118
1250,1845
1913,281
109,1368
1910,1571
136,496
238,1358
1852,321
39,1627
389,765
646,1630
1834,1400
606,1173
108,1645
1624,1656
1695,1148
1025,276
1239,7
1564,1404
450,616
1416,297
74,399
199,1260
330,144
710,845
68,223
45,1027
567,1343
424,1375
810,203
1556,192
642,1517
1412,519
959,760
135,308
560,480
1078,1285
1291,1441
1971,395
1304,1115
779,277
359,50
446,684
438,1352
795,594
127,728
66,775
1208,522
1106,1468
89,358
330,1512
1676,1397
1719,1575
321,25
1185,384
1220,544
438,1908
718,1281
279,990
206,791
1600,1155
611,683
325,11
1978,1691
1662,668
21,1935
1544,787
987,294
988,1089
1109,921
1500,1712
1016,1237
734,1980
1972,569
1787,1726
202,1197
211,63
674,512
716,1122
1536,1161
735,1972
193,463
1251,1149
1425,90
1008,950
1106,868
209,670
478,1977
1026,1924
1241,1974
1655,1399
688,110
394,446
1532,184
876,1926
440,336
1480,1533
1608,1649
72,1045
1320,1290
990,1570
467,1358
1012,230
193,784
335,1126
355,1196
1745,1012
447,551
666,978
780,1077
4,792
1330,825
1235,1164
591,1744
1455,111
1352,834
355,1807
56,325
924,506
1273,28
224,980
532,961
619,1997
227,1699
469,187
832,1516
1322,541
430,176
1594,1671
1409,534
262,1687
1598,1706
545,544
18,555
107,1886
1047,710
313,1035
1415,870
201,909
1673,1538
645,375
555,716
46,453
1214,1905
1148,668
144,1757
176,819
1747,576
1322,305
1677,363
1782,1182
833,1122
1712,1490
806,678
185,30
1894,27
1301,531
137,1530
746,1246
