661,1575
1479,177
556,1582
1114,1072
1985,1346
1041,1509
20,378
1755,738
220,707
505,1457
137,652
1293,825
816,1998
1937,1631
1918,35
1054,875
905,179
1325,1887
1049,263
885,201
61,542
549,1819
572,946
1559,1999
1589,630
501,1045
1420,1100
1561,886
1074,1544
1805,1375
391,3
828,1555
597,195
1041,1516
540,883
182,1005
122,1735
1251,1235
1835,511
1692,1442
271,799
946,951
1377,330
761,39
1011,1752
652,1011
1173,485
1731,1299
1448,74
409,913
1367,25
530,1612
786,56
390,626
162,1233
400,1207
306,1806
239,1265
789,702
1423,358
847,212
756,1574
555,1479
1047,66
816,1093
1705,609
675,858
1965,110
1281,256
768,462
61,757
723,1663
85,1505
653,223
1823,1286
770,1773
333,135
1590,1918
1612,1478
1683,1595
1462,1785
1515,336
1661,1805
674,958
744,1337
199,8
531,149
1570,1259
1045,1263
228,1027
905,677
1735,1026
222,1314
1050,1501
432,1119
1378,63
1514,1809
1428,149
137,1405
196,1091
1695,1940
1548,537
16,316
1037,278
749,1199
431,189
1309,778
403,334
1261,597
369,1813
760,1350
779,53
156,678
1016,108
1527,758
654,675
1727,802
1862,1396
595,409
957,1797
1397,657
1796,743
444,1882
1126,385
889,640
1117,1763
242,1396
479,1585
1401,543
134,782
1943,1887
712,666
21,434
1598,776
1442,487
1773,1386
960,537
1366,1394
246,1786
9,1026
206,1678
1995,587
1606,1788
1817,1289
858,1341
358,1498
547,747
1038,909
755,3
1862,149
237,1495
948,668
1180,1230
1912,1448
1887,380
1223,1539
1633,783
40,194
362,389
1588,1406
868,104
413,428
1676,408
1010,1984
983,295
1243,614
1300,786
1500,844
1750,94
1587,1600
654,187
989,1054
779,1388
154,1085
731,740
710,390
50,917
271,1011
1886,383
596,1631
1957,923
1012,1389
1666,778
1687,828
808,1905
1585,1811
1647,770
422,1542
974,1627
1847,657
1254,283
1026,688
490,1937
1405,627
355,1458
629,1188
1042,1821
51,1567
1046,1816
38,1337
12,1861
50,1516
1848,1731
366,1075
1969,189
1033,631
735,498
1782,1356
601,1934
1367,1951
1206,1129
978,1822
104,1001
1487,664
1408,685
1995,241
1913,1417
1982,1629
1417,156
1144,962
1350,723
1567,1353
1810,1769
1814,773
386,388
303,813
757,26
1741,423
413,1541
520,1811
1867,1399
258,1988
244,996
932,492
1540,192
660,989
911,1757
157,181
1228,1352
