1333,1216
1340,1294
448,712
883,1772
491,1865
979,42
1787,701
1593,1526
1658,1964
618,1325
1181,601
1691,1197
1400,1378
1304,682
1618,530
1376,139
1195,899
1770,1859
1986,228
1414,1608
21,388
383,420
703,672
924,1485
1617,1773
721,1062
1085,1141
474,1451
1327,1769
925,1012
1406,208
734,64
1264,350
4,222
784,252
283,1667
1653,838
916,190
1413,158
1796,641
390,1767
1177,1056
1209,1252
1455,296
1501,382
1723,11
1814,1812
1155,750
834,1286
969,435
1414,1478
1878,445
1108,1716
521,93
1652,1888
277,838
88,1859
1650,1341
1815,1925
78,743
477,105
1328,1908
1800,7
309,477
968,220
1340,1336
1898,1660
1569,1158
398,315
696,1694
737,434
1397,196
1328,1549
1167,1417
359,287
181,689
1526,1040
385,1882
1280,593
1661,1494
1158,754
704,609
613,2
1353,1172
340,895
39,1344
629,1321
131,1879
1298,160
62,1228
1616,743
706,94
1897,163
465,1524
1958,305
998,1773
1,1661
1284,1104
1686,534
12,271
379,1955
1955,972
1776,899
893,1469
1172,1092
1454,1509
181,1117
999,1138
1294,245
695,1557
531,1495
1981,339
1630,1671
671,1051
781,782
61,1072
652,827
1662,183
179,637
956,432
1171,1806
259,1998
1627,1272
76,1387
1832,1462
816,554
942,1565
1728,1674
1189,630
1680,1092
634,1372
1186,1707
1720,33
663,858
439,1220
560,463
452,1790
524,1506
781,1903
305,1609
972,1702
1084,1872
1794,74
1535,540
610,1851
868,459
740,554
352,58
789,826
1420,1782
1924,1391
1606,1508
1769,447
1446,1920
268,1228
575,1934
1072,808
1373,1331
600,1192
293,248
602,698
1670,1010
1019,459
155,1004
1062,1818
517,451
1415,1169
1769,272
505,1111
1824,1921
960,1208
1886,37
500,645
243,459
337,1563
1959,1922
32,375
581,1155
317,1065
580,1848
1794,1335
704,1609
1127,508
1431,838
501,1158
940,1242
1392,1021
706,1530
1267,1719
1961,296
1832,1114
1410,1400
1020,1035
779,938
295,1731
1656,265
1717,962
1781,396
1739,1543
769,895
458,1139
1797,1285
284,328
74,1472
846,1512
1704,623
1396,1393
1941,97
429,803
1168,36
1092,299
1297,770
1626,1623
170,796
1218,533
92,1345
689,1114
1039,473
1633,372
545,1506
1706,1902
1488,875
436,60
751,339
466,273
1416,786
715,725
76,640
849,1518
919,1430
714,1043
237,1462
169,1382
1794,1224
1687,1020
1504,1978
727,328
105,393
1055,498
643,864
146,593
430,1765
405,1496
596,1346
176,534
510,73
855,1691
416,1334
105,1172
1390,833
1900,1975
135,1405
1448,378
627,1942
1386,658
1893,398
555,1099
1615,1321
141,1868
1291,1511
1787,16
330,1774
126,1177
473,869
58,750
496,1091
1788,1413
1422,949
316,1854
7,747
316,1478
645,105
258,369
1260,1425
1549,1976
653,472
1125,1280
1898,441
62,1715
1107,1901
1837,1399
1080,1342
886,1037
114,1991
132,856
203,709
1147,1087
849,63
392,1917
1681,467
1297,1739
1568,1013
963,542
1351,1500
1045,6
312,1426
1,301
716,1365
1401,113
334,1539
115,1441
860,889
1297,1095
1030,68
983,727
1090,1064
1339,943
1194,1265
628,1648
1821,147
984,1806
1596,114
17,448
1433,227
1857,231
1200,1882
33,1450
214,1913
750,1215
902,1957
1461,976
334,237
404,1687
1838,951
818,54
79,1131
481,1996
432,744
12,567
1188,472
779,16
1118,1679
240,307
1054,1193
1569,612
1004,506
768,984
721,1477
1288,1287
162,1788
1474,1548
1421,1846
1951,1252
716,1220
303,785
1699,518
268,1418
1076,691
1181,1938
216,369
464,1681
1739,1661
625,256
883,1274
973,1000
530,319
1295,1650
1069,1346
1029,1984
223,493
898,428
354,1388
1542,1085
817,1845
558,1502
1419,66
1110,438
423,10
29,736
9,173
1399,215
282,528
1509,982
677,1567
1435,1911
1399,1960
645,1737
696,810
125,1019
35,1044
1500,1677
1375,64
1654,1988
1054,36
512,311
1091,1255
1861,1110
1068,67
1765,800
128,1017
517,850
1227,1089
643,591
300,1994
1775,142
255,1271
1597,914
536,1148
597,869
343,1723
1853,39
1689,619
1271,1403
1131,992
1079,2
1046,513
387,1556
616,868
1257,685
404,1195
680,1757
1174,1251
1618,168
1545,544
1609,951
1742,951
601,1899
786,1252
645,1888
773,1582
387,1569
1156,523
1232,281
1141,988
1903,533
275,495
684,624
262,1197
1171,1326
1097,650
1505,104
1373,148
1317,1729
1723,982
1576,1187
799,548
941,590
427,512
935,1436
1628,794
1155,73
1616,1414
1858,903
1376,699
1313,1073
1839,172
1728,1517
900,1339
1084,1738
1399,200
950,644
1382,683
917,533
1325,418
1436,696
1743,13
92,148
1407,131
871,1321
1830,1530
1810,1508
1346,789
475,1286
1478,1590
976,1439
1773,632
1634,824
1103,443
613,989
929,1589
342,1558
1062,1065
1345,1902
991,256
768,922
860,1230
487,142
1077,38
315,1413
399,1639
1122,1319
699,493
1127,1737
1975,174
423,414
942,1873
1209,122
1311,430
473,1297
254,309
1716,1174
455,1923
1207,1868
974,488
731,256
174,258
246,495
1334,1749
532,28
1698,118
797,1641
924,260
144,1078
1217,34
1103,332
988,750
645,865
384,981
1171,1288
791,1587
1226,144
819,212
15,1781
127,705
1396,294
1082,891
593,1584
588,582
558,1967
1123,395
1143,52
1016,72
1274,1764
559,1155
1786,1175
58,180
1237,587
37,1683
1595,722
607,1424
1237,982
94,180
814,574
1843,257
1335,1980
695,155
1032,1347
1580,1133
443,76
1470,1537
540,299
1763,731
453,1226
280,1821
1090,691
1484,219
1775,1555
294,1351
1437,1162
1584,916
1454,1094
1268,1204
677,842
313,822
553,284
1878,1483
547,1194
292,189
311,1260
1231,1758
1489,1503
1152,1223
1236,645
120,220
656,483
1161,413
1509,132
876,505
1679,1405
1859,690
599,669
1522,500
1373,1762
403,1783
1891,550
1782,1029
38,423
837,1271
1899,622
1958,399
986,72
1641,149
446,1153
12,1581
195,1461
719,1398
335,1248
632,1479
1846,1327
1928,872
770,894
9,177
1222,481
1909,1391
539,252
1154,1028
281,218
1469,932
1533,754
977,704
