1399,840
1855,1943
1642,834
1654,1056
819,907
719,1781
1071,322
1570,661
564,1884
1180,1215
927,29
1917,1367
391,742
1076,4
495,1359
1006,332
511,591
1703,165
1621,283
160,1583
1354,283
41,1092
1255,1875
194,216
292,1732
1142,457
1915,1765
93,955
1315,65
1704,38
193,1516
1458,1748
1032,1194
1547,1124
275,683
1515,547
1489,1726
819,1823
917,694
387,646
188,1189
1802,810
256,1371
277,1415
1089,655
1528,1282
1374,615
391,1982
825,1003
822,1955
1519,1294
1892,952
694,1371
628,175
1126,1575
1924,232
53,1852
1145,1612
1085,1680
72,1188
462,125
1992,641
345,1017
1822,251
1631,1266
115,220
1359,435
29,1533
1007,1793
1708,355
51,726
454,558
461,456
6,97
14,847
1171,10
962,1452
1984,395
433,634
1485,1255
1987,68
807,274
1243,322
981,258
1019,1202
572,106
310,813
1471,380
374,1053
1115,688
1470,217
1433,585
700,1101
114,133
53,1537
383,916
1196,1717
319,1175
1898,38
1848,1270
1764,681
1860,1085
1512,1959
200,460
1037,1673
1332,1671
138,446
1033,1529
1520,202
1291,1529
1080,1766
1166,1382
88,151
689,1882
1818,1588
334,1052
1461,417
1225,1935
1288,267
865,948
637,1225
855,1165
35,557
583,1031
92,971
234,598
644,759
808,551
325,872
560,927
396,1971
1359,794
1920,540
374,261
1826,1033
565,1080
1467,328
1678,834
1145,405
1355,1964
1204,100
1274,249
567,1342
1758,17
1961,621
307,306
1180,1921
1859,585
326,1069
919,1143
416,354
1348,281
1334,0
1165,770
169,770
1512,1480
933,479
1123,1604
360,1240
1194,422
1396,612
1697,760
1738,328
669,1264
740,1865
293,322
1836,406
622,90
1070,1741
810,1986
705,1725
1150,1283
1134,1045
1373,1120
329,39
1529,1120
1939,1511
490,871
115,824
1555,1255
1443,175
93,1169
692,27
1323,1285
11,522
983,1963
1844,1315
323,1410
1844,1596
1493,1226
422,667
1340,330
970,1393
780,1233
1977,1730
1741,1036
15,902
287,296
1130,851
116,146
640,1058
731,1408
604,1992
1411,1787
1997,1825
656,1047
998,1811
1459,661
1950,1945
1124,1683
1578,672
514,899
299,42
1450,915
31,621
352,1896
157,1941
297,1739
442,1677
831,1400
1768,1967
932,222
671,1609
1688,1137
29,1134
1476,451
118,869
1827,1042
1802,1793
393,953
303,1401
926,435
1210,1268
1764,836
1039,422
1808,1700
962,1722
710,75
412,1879
1652,551
1767,937
1046,1933
501,32
254,370
1033,842
1374,988
459,1991
1266,1241
156,533
1608,126
853,1109
1039,1194
184,1257
86,1936
635,840
49,1501
241,1269
1808,304
383,747
408,422
3,753
1138,1184
1857,575
1006,1681
280,1170
339,1012
1177,1036
1212,1231
1233,530
1905,559
1403,141
1840,415
824,1220
1844,135
948,1512
1624,293
751,135
1788,1384
236,469
286,1550
831,1761
1975,1690
481,1512
1147,1186
1921,1599
1890,1387
186,273
1866,660
123,1581
1823,1234
656,1506
310,1254
957,760
528,1979
893,1958
670,1800
1024,1488
1742,356
1017,96
344,1356
1806,1991
363,1097
674,1088
361,874
3,237
269,773
1761,922
64,1894
1778,458
1001,436
832,1451
1542,683
946,1068
343,133
1455,1927
435,1743
889,1890
796,1942
1019,1150
1038,350
1419,104
1471,871
976,764
1048,41
1961,1228
1649,886
944,1078
1873,1329
8,1519
1222,288
1370,692
1671,1059
413,701
1040,1163
1305,415
317,948
620,722
228,143
1136,1079
249,1188
1071,228
629,1639
1670,1151
1762,579
910,1985
773,773
1973,474
1501,1982
993,1392
1480,90
1016,1355
1092,1401
1418,128
488,1425
559,1688
728,644
829,526
306,185
1628,919
1498,943
1018,465
1484,239
1566,1999
1872,645
635,1295
1606,427
815,1630
1081,1816
1599,142
412,1545
1993,1219
35,1023
246,499
1909,1778
280,1954
1437,94
1815,639
1150,610
1573,1730
1801,953
803,1213
1183,1811
1238,235
348,502
1035,1545
1210,1611
820,1802
988,1639
101,862
478,1490
400,920
1850,1199
1719,737
229,430
1205,492
1886,1242
808,1325
602,687
1304,27
1506,343
440,291
339,1715
1864,510
329,1225
118,565
1697,829
1019,1351
309,1540
210,1374
66,242
1247,712
143,1714
1517,164
1549,1019
180,1689
437,419
41,1672
1383,766
881,1081
1548,622
684,1520
63,152
1130,942
1281,929
1833,1260
126,431
641,320
544,1302
1985,1342
732,1791
420,196
658,665
751,1084
1863,931
1916,1351
108,1900
845,115
141,1012
555,302
1507,913
239,862
173,1174
1315,968
1835,1765
1316,1833
388,1895
128,106
1243,1692
636,37
951,1390
704,699
573,100
304,1414
1737,240
1852,1559
421,766
657,727
769,1069
1867,967
1772,1447
790,264
762,621
1656,1162
806,1168
1640,1056
1564,701
1266,1632
1837,676
673,1852
1012,168
1422,1322
1805,686
92,1752
1707,529
562,978
1187,1123
1219,1185
1618,1157
63,657
1127,77
587,1525
606,480
1050,533
85,527
1376,1175
1414,1318
1997,698
1552,1932
1261,1935
1620,37
1256,149
1455,187
1862,1338
343,1753
588,1004
825,688
880,1295
270,1780
1390,399
12,1680
1967,780
820,1532
1229,1581
174,1029
87,1476
1862,1597
608,1982
915,1600
41,1822
587,1126
216,521
1333,692
113,617
1894,419
856,1062
1987,1523
788,1516
406,279
1331,1824
1863,597
974,1364
173,1109
390,22
107,1236
1504,1574
1220,275
43,207
1807,709
134,1404
614,1001
1047,219
1583,1727
109,1037
910,1618
1354,1099
504,1896
1168,1732
1490,325
960,915
437,1449
25,329
1558,439
1589,690
780,887
698,1636
457,145
65,44
256,944
684,597
603,1989
1897,562
393,1542
17,747
16,124
1206,643
1907,1849
541,1203
1220,732
1999,1787
454,622
1143,1870
671,557
1715,212
1389,796
28,1918
477,1617
41,1318
1713,1155
1659,474
924,1227
1965,1748
1112,1363
1726,473
1324,577
748,1000
1156,794
0,1239
1693,1394
743,562
314,869
188,1063
1337,1302
142,783
957,571
1756,1604
1203,1043
1005,1980
903,136
1604,284
465,145
1721,1981
1441,1710
1864,95
535,1280
281,471
888,755
896,1434
762,54
667,1488
1901,1903
