108,1403
852,147
1066,165
1170,91
1812,1463
902,255
715,385
847,1754
930,186
416,1766
1861,1586
1170,707
825,70
1859,77
734,1103
536,1765
1451,1635
1578,1892
222,1742
50,613
1530,1167
325,1649
1602,189
645,178
1567,1223
570,1283
239,99
1423,224
1799,547
1836,310
1608,1634
1942,1298
828,1857
540,361
1653,1700
1537,1576
1937,1891
755,510
1279,1972
1240,891
1690,1009
274,1689
206,1557
522,232
1613,1300
1584,184
415,369
1825,1413
1936,1926
1636,590
93,1055
1200,1333
1469,588
1042,764
932,571
80,1785
1359,933
342,676
94,196
1943,935
935,200
1149,267
57,602
722,267
1207,787
824,115
1194,487
158,1599
691,703
302,1191
1078,611
1203,1448
1595,1981
1785,1075
697,1955
1262,925
1647,279
1097,1825
414,944
884,1765
258,272
1535,240
1908,1274
379,417
1524,108
680,462
1400,1230
697,1263
1344,1762
1988,196
362,1524
11,439
1229,206
93,455
1704,1532
1254,933
1235,548
1770,770
813,1841
241,546
375,1320
1522,1531
692,287
288,1714
1614,602
375,949
793,677
980,1951
1423,853
750,710
1,600
679,1896
1316,355
1018,1451
1297,184
563,1470
1765,410
242,658
1173,397
174,1496
1466,325
1011,291
1587,664
1434,552
822,74
853,269
1858,8
1363,578
788,1193
1240,1283
435,446
1903,1577
199,1804
436,363
669,902
682,2000
101,1579
652,960
335,1073
53,1227
1417,797
543,1680
1407,224
1877,1256
1021,1361
352,536
1744,497
149,630
1240,1833
451,1367
1454,66
268,418
148,1294
554,1284
1473,812
738,1393
1044,1265
196,803
1620,265
875,1501
59,743
1246,1699
487,648
309,1501
1381,373
481,309
1720,1641
1042,1646
569,687
122,1149
285,1122
1244,973
1881,862
856,533
861,1534
362,1358
865,1096
521,27
930,430
959,1806
633,1676
1731,843
174,897
820,357
1409,823
543,1124
341,1504
1096,1232
1938,480
1263,599
1369,1635
838,1700
1240,12
1830,128
974,767
215,1071
809,1403
14,1278
888,1710
459,46
1663,802
195,1672
1884,506
196,39
817,798
510,1981
1816,323
1258,1506
1126,1006
1298,937
504,1898
420,762
681,447
1087,1044
621,203
1950,272
1591,1152
1936,219
1145,1388
628,282
80,1205
404,1915
370,1758
1995,1589
1949,1740
1846,1114
20,1036
426,226
1478,512
858,1745
1444,1842
763,297
162,154
829,218
443,930
1161,1682
1763,320
1877,1925
1682,1117
259,936
1450,955
1857,1158
865,1158
921,170
1712,635
1386,251
1905,1341
1655,1780
1194,323
269,1353
1135,164
574,1601
106,966
1439,445
529,1213
411,1997
67,1524
1102,314
1141,1310
1617,1227
1483,1379
1091,260
1169,1232
1482,461
388,167
962,1125
727,1305
1968,1547
1746,294
1463,1375
986,1112
1659,1718
1504,978
1308,348
20,914
650,755
445,1193
1310,1537
545,1496
1107,1707
496,631
308,215
1347,1387
525,1645
227,922
898,1746
609,838
50,256
1828,1169
1542,205
1845,1554
1285,65
533,295
1483,1611
1751,1612
1818,1231
648,197
66,1356
1001,192
1063,91
1337,1176
1378,1978
339,285
1010,335
1870,1258
1236,1488
1631,1449
291,1754
1802,203
1473,602
310,689
89,1454
710,1274
908,1057
829,1137
516,1469
1122,489
167,1373
301,1455
759,1395
1139,1057
309,1061
1135,977
1244,232
161,1540
1052,1205
1443,823
1000,1646
184,1083
1931,1497
467,1794
425,151
642,196
158,511
1819,491
1179,233
1534,1826
1891,291
1243,288
699,115
591,1024
1675,64
794,714
283,1392
1616,916
974,1517
1356,1204
26,1194
328,421
1404,971
664,1011
840,591
1831,1900
668,964
1439,841
767,1364
1540,862
1052,225
1538,1785
241,1827
879,991
435,1893
45,1342
