259,1307
774,1483
923,1251
1923,1966
1904,617
537,107
1098,1315
1347,1121
1031,1869
328,416
542,478
639,1867
1328,790
1207,1390
1713,998
152,1846
1316,1784
705,1383
1966,1480
914,313
1561,1091
1263,1923
795,1411
1795,1243
1701,604
673,753
663,1902
154,1090
314,1648
825,109
1350,26
687,1618
1010,809
437,248
1941,1694
1164,97
1085,216
1944,765
1002,1428
1916,653
1233,1846
498,535
316,1505
291,1964
1567,762
1270,582
598,71
620,1277
69,1179
17,828
1442,1658
1759,1808
921,112
1814,250
756,1509
492,463
1602,582
867,1897
1108,1767
1601,390
641,1393
1827,1535
1351,323
1168,1588
1807,1501
247,667
1532,887
1690,1456
1321,793
38,1443
708,1152
1368,556
1104,494
1654,211
8,841
357,1522
1775,1110
1164,1464
451,1359
1395,1954
1483,662
931,1221
1588,1002
1230,1417
1507,1476
983,1501
331,618
1678,77
1494,1824
1779,1509
646,283
1660,349
1940,474
233,1311
194,54
975,150
721,933
84,1899
1307,730
1203,1522
802,1741
1030,1781
1756,411
149,1867
190,563
771,1679
255,485
1013,218
1028,1137
9,679
878,1734
1497,1398
1634,54
997,1286
638,1080
1387,1238
1960,737
1588,155
103,154
536,824
1439,1684
1881,584
589,1691
1284,876
182,1603
284,419
1732,1103
600,1911
1766,1851
1831,1585
494,274
1703,1802
247,197
242,317
1280,1559
1926,1378
771,256
1917,322
926,123
1132,1190
1644,1577
1989,1741
1464,76
242,484
1205,1642
610,1861
838,961
1389,54
1654,1132
1954,1490
1347,1543
321,442
1478,173
85,1106
120,724
98,740
898,778
960,965
107,569
1943,1481
1214,871
1585,1334
1714,1216
981,1844
504,942
573,1260
603,554
642,1968
652,127
1736,1197
1952,1747
429,161
1904,1591
199,953
420,543
1309,1599
1566,1027
1756,155
1760,1364
1201,1506
1221,1675
1521,369
887,229
302,1154
161,95
1429,1955
1521,1810
658,521
1649,1807
1522,1875
1475,1784
1561,1389
559,1148
1159,453
1392,266
1917,1948
1344,1226
169,1357
1021,1475
216,706
1556,671
1497,1120
1356,790
1216,227
1612,1078
1034,1581
1458,476
62,1011
792,1556
515,766
958,1250
478,1960
1781,1194
1673,354
1592,1704
1422,59
1695,1482
377,1182
1039,1910
1402,858
236,1008
1830,1914
1254,349
1457,106
1785,1030
145,234
47,1558
1222,916
810,1619
1408,1886
809,678
962,199
528,1883
1305,181
35,945
694,1122
1926,128
450,750
130,827
614,1251
1660,1610
1403,904
1410,1468
1844,1604
1177,1945
1691,16
1778,749
1892,128
1403,749
1624,14
68,500
161,443
115,497
83,148
1768,1
1166,743
1749,1831
1989,1685
1974,1118
1095,699
178,1519
1401,971
1170,1152
365,1430
778,446
1486,999
1151,809
1579,1639
1419,116
131,1090
881,1427
130,1986
1453,1563
756,1525
995,1744
769,346
8,876
835,1894
189,1200
488,129
234,1695
1219,730
1363,1670
1672,368
1412,686
1873,1922
689,1946
771,1542
1154,1523
951,1089
147,1239
967,1672
1027,1075
1624,1274
1965,1037
1082,271
672,169
780,1396
1298,1681
763,889
822,323
1460,1310
1503,1326
969,1916
4,978
891,1109
490,1716
1087,973
1393,481
626,879
549,519
793,763
934,1948
1553,508
715,1916
990,642
1485,1235
857,1957
1210,1984
560,876
173,1184
1992,1587
1272,475
904,1260
1476,1154
642,1056
1552,1660
1052,1775
1913,1400
493,1667
1668,485
209,1257
374,1907
831,581
1060,1803
1097,1119
1110,427
157,192
534,870
885,751
1105,1313
874,204
927,1461
560,1872
1083,853
626,1924
519,24
1104,1516
1131,149
478,671
1351,1382
838,1316
666,1255
1121,1048
179,846
184,949
1286,303
1985,1648
1941,367
265,1116
617,927
1467,504
241,1403
177,403
1532,365
469,91
563,386
38,184
912,618
1978,719
456,1215
1183,54
1378,738
1664,760
1360,1483
1554,1641
1974,360
1048,895
507,1108
261,627
368,1869
826,1133
1159,598
1212,1664
1146,799
1702,712
1475,484
914,1851
381,203
297,176
379,71
684,267
464,1306
278,1610
1106,873
1357,1363
1814,699
795,1314
1173,549
1310,1988
1131,1096
1853,453
165,697
1710,1733
1389,874
532,1476
1711,961
1303,1186
2,1999
62,1297
905,1414
111,659
349,181
454,671
443,259
1662,905
519,1006
982,1872
1701,286
1572,361
1721,374
1218,1088
1676,1051
204,1553
1295,1263
141,1273
1877,37
1338,1602
201,258
864,883
479,1123
62,759
1559,796
670,217
1167,671
407,1526
1571,1084
886,570
301,568
70,1077
502,939
1737,430
1599,868
1678,815
546,726
1767,1361
1120,903
1285,1155
244,1895
940,215
106,1924
1612,1716
519,1695
686,1824
839,645
1049,878
909,767
1905,1697
162,645
1442,1139
355,885
1551,488
960,1426
1334,1181
600,478
379,1646
537,450
845,1245
1988,138
1115,1904
1677,1343
20,518
1141,1029
1570,1112
221,308
24,208
468,1149
12,1444
1882,671
1134,716
194,184
289,482
560,497
754,1450
975,1924
213,1934
1252,1738
162,782
1179,64
391,444
513,1942
1354,694
90,172
1665,37
693,592
1745,1047
410,1478
92,1959
1113,162
1878,1411
1710,42
155,572
1093,1289
382,1355
15,276
868,1962
999,812
1318,1911
1423,312
1147,982
1228,784
673,637
1489,367
471,234
599,1090
1387,1121
1197,1623
1411,813
704,1502
1983,1532
1291,466
1926,1298
1918,638
892,1604
97,60
1333,1598
1582,1804
54,1857
1179,470
1295,42
81,422
728,92
1339,1259
1046,1362
1338,524
963,406
959,1114
1059,589
675,1360
72,1662
642,403
978,1148
1869,550
1121,594
307,124
891,1959
1347,1952
325,162
1636,1304
470,443
435,964
827,1036
27,255
1181,1932
1952,75
892,1728
1375,1881
872,1958
500,1617
1319,856
1926,1931
865,933
832,33
996,1848
1472,638
281,1898
206,1015
1555,136
619,1631
1882,1638
730,543
410,1600
1187,1845
865,877
1146,455
283,1571
1554,140
1426,497
22,440
1073,1255
30,101
1441,1259
1931,1260
1359,1430
1648,819
348,1683
973,1481
854,1984
473,1551
1871,1314
1373,1454
756,1836
412,1144
1466,1757
1659,818
659,174
328,1062
1740,1368
699,1401
1568,1891
349,1849
672,132
1534,1921
770,1033
1754,351
1250,1427
1229,1073
344,630
1391,1918
1454,576
1452,1336
1670,1840
1892,779
1315,1240
648,104
1930,1718
1840,1699
1972,167
1613,899
861,1703
1868,1012
723,184
424,673
441,1165
1978,1866
1788,1287
680,670
1025,259
871,1333
1092,1066
839,679
1295,1367
1342,137
1655,935
328,519
489,1287
1338,1598
954,1549
1211,293
1827,562
260,1524
165,1821
13,808
426,1781
919,1266
1502,1702
1997,947
336,1439
1002,1929
1762,977
1567,351
477,443
1845,391
1143,75
1291,13
1153,1476
112,1049
1229,651
530,487
20,1045
215,1480
486,1831
1926,1102
189,1883
1177,474
1770,1643
1371,141
1023,130
1109,632
1518,1000
1292,1153
1402,848
185,132
618,1307
1485,554
637,1631
671,846
834,1759
512,677
1260,695
1327,870
504,916
247,1662
1858,1910
1599,131
259,1393
1632,74
575,69
133,1927
1881,1937
1063,1889
872,885
1430,1882
1606,735
1768,387
501,945
1704,1249
1681,1314
341,1269
1346,57
275,1473
1273,65
1661,1780
1506,1882
60,710
1479,949
236,1355
100,1429
1770,182
1559,1938
14,350
593,1607
551,241
1962,341
1765,349
595,1356
108,1554
1443,337
1351,408
1907,1346
336,598
1585,1539
178,387
508,940
606,1423
1359,544
1888,1951
1540,1627
1746,1875
1586,100
459,443
173,1057
1038,1736
340,1991
1440,572
743,175
892,613
1400,798
1288,965
836,678
1399,890
445,1561
619,802
1761,489
646,1664
1527,1659
1183,1765
1010,1197
790,175
1634,876
1742,1310
681,1848
720,848
1157,1254
909,1346
790,453
1891,54
1700,1395
561,873
1184,1790
1503,531
1740,1179
1331,1799
1617,2000
416,1329
1509,128
830,843
1282,804
581,680
1684,1693
1904,226
493,229
1715,1
759,584
1645,1665
469,74
654,1
1434,799
373,1685
244,1179
226,1358
1453,4
1955,599
714,900
874,1683
310,1865
1830,1095
204,1404
802,841
1417,246
917,1057
59,1589
1926,761
1630,1483
248,1217
1676,874
442,1487
1563,1482
868,810
579,328
870,452
1967,1899
108,16
70,1381
1198,484
1712,1063
57,1415
131,1575
1860,1240
481,1165
1481,688
715,567
1616,1801
1877,1533
1223,212
1002,332
1623,1867
197,1296
401,1322
820,1725
669,329
1566,394
265,1985
1320,1896
1960,1533
1114,1455
229,219
1378,646
1344,652
790,1654
449,1252
1511,1313
1375,1868
1209,1832
1105,1778
206,1815
352,365
1021,1193
242,1615
1996,1231
960,1438
1519,712
1490,538
1071,1972
723,596
1692,496
1757,124
627,212
1035,1783
1571,895
1560,682
198,1210
269,1112
1329,349
87,1520
899,1102
861,887
61,1927
1550,959
1612,1853
883,631
1833,588
925,1265
113,1616
52,112
1665,851
1151,1744
1569,945
530,1583
1254,1477
1014,844
1523,267
1638,1139
1470,748
1811,747
385,851
1111,301
518,515
454,194
1394,804
151,2
286,1503
684,1802
280,1615
250,493
1924,2
1515,1427
820,1677
815,1637
565,334
195,102
1880,1993
1784,1927
323,847
1535,597
1431,61
1406,1628
969,1639
1316,497
1370,1485
759,1659
236,785
38,149
180,1792
1166,176
1942,1615
1593,544
1636,51
530,911
133,145
994,1135
1522,7
639,1869
1220,46
1310,1882
1989,293
1072,1677
478,558
415,680
1662,298
1321,1249
1236,1828
703,300
704,214
1559,1836
979,1943
900,659
534,1763
553,822
1237,399
532,78
274,888
1729,399
1330,772
44,4
1975,995
4,668
1174,1372
477,731
173,601
198,1912
1420,1799
479,1789
824,730
1940,1913
1120,1195
494,1974
1743,745
1809,609
1180,553
870,93
1836,539
181,1316
1130,509
199,1580
964,79
913,1618
231,1699
742,1791
1020,251
1979,548
113,728
1109,1305
1069,754
158,315
390,1272
91,387
195,323
427,218
1857,1743
1615,545
830,565
981,1115
353,656
1019,1239
186,545
1479,1829
1356,1363
716,272
1810,972
612,176
709,254
1389,556
1950,1706
1082,566
1748,840
227,1091
1291,1383
1811,1075
486,1621
769,394
1158,99
16,681
1794,1277
1821,966
1527,1682
1256,487
800,469
1930,717
1541,654
736,1794
1228,1654
1458,1803
1277,248
1663,196
1971,1983
1094,1408
1163,546
1639,1168
1832,895
1425,1717
580,438
1957,1315
1813,315
56,996
888,1360
1878,1021
325,905
1954,1792
124,1742
312,890
2000,273
980,1632
466,670
1323,692
752,435
160,2000
1423,370
1721,806
50,1878
1415,447
942,744
39,1444
809,1701
1786,332
947,1168
1242,791
329,301
457,522
253,1283
1410,1382
1996,853
1355,790
572,1260
33,1921
836,77
1260,59
1328,118
97,184
107,254
312,602
443,848
642,240
749,947
447,588
362,1878
857,639
723,945
82,255
560,1656
644,341
1309,1940
1807,1567
1251,1837
261,1326
275,1874
1793,1946
139,88
939,1235
902,73
288,529
443,25
833,1948
577,78
1870,108
177,1126
1769,102
1278,357
1499,1974
1704,1034
1907,1398
913,1732
464,0
895,586
1298,1030
340,330
765,1185
10,1193
1625,563
144,11
1606,382
832,1508
1425,1853
1815,1984
1670,1434
1459,1301
1893,1083
329,560
1098,315
165,823
224,236
423,1157
1092,178
1752,1308
1340,497
1779,1714
1440,336
1256,1328
65,386
1073,887
640,1242
1909,419
934,593
1933,283
220,813
1151,1184
369,335
891,1586
735,374
493,1506
522,1644
1114,958
1631,961
977,1247
259,251
1680,639
269,1347
454,1969
342,1303
712,856
138,924
1794,636
1760,922
214,264
1585,1642
1085,862
1832,1526
1259,1947
436,861
753,432
697,805
583,1496
1008,1182
1700,1115
783,1849
645,822
228,510
1981,200
695,865
995,1482
1961,807
1530,547
1496,488
726,6
997,1810
1568,1430
1624,1472
1274,1590
1395,975
931,1122
397,1026
995,1651
1458,1520
855,1697
1906,1355
709,1674
1836,725
1819,1907
1824,1365
1579,1450
1782,1196
1225,969
1131,357
1689,256
1273,998
1616,1552
1510,113
1966,1589
860,43
1473,1081
1144,222
358,1313
571,1858
912,965
633,931
62,1163
716,687
1183,287
1331,411
1198,1987
431,1170
1740,701
1410,608
246,1424
169,1668
1493,687
714,995
556,1779
362,1601
351,1608
1127,1197
1274,1564
1852,1271
628,285
748,666
157,1959
1838,1005
1557,664
1921,945
431,278
1614,1865
222,1728
1739,857
1632,1663
195,247
226,1980
807,690
1468,5
998,1596
154,957
772,748
1638,1525
203,727
783,6
41,1035
1655,1933
1877,169
720,1010
398,1208
313,314
666,43
1812,1334
1511,328
27,1729
1323,1058
1619,1662
1460,191
232,1312
1229,1102
1264,263
991,1436
390,1861
1114,1907
500,781
322,1308
1224,1382
19,1701
1581,1805
1483,1458
1685,1741
255,1631
703,272
509,263
1017,1817
1005,1856
138,249
1358,448
542,741
